Type,Id,ExecTime,l2Miss,tlbMiss
PART,7,4928865,596,5
PART,8,4333514,16490,31
PART,9,6510406,43202,11
PART,0,4051109,9015,9
PART,1,4233162,51766,16
PART,2,3894190,6165,19
PART,3,3669568,14112,4
PART,4,6584081,6712,29
PART,5,4720000,33545,19
PART,6,3954027,42536,8
PART,7,4929324,601,5
PART,8,4333757,11448,31
PART,9,6511244,43320,11
PART,0,4051270,9029,9
PART,1,4235622,51523,16
PART,2,3894486,6167,19
PART,3,3669190,14109,4
PART,4,6582054,6707,29
PART,5,4722027,33641,19
PART,6,3953757,42547,8
PART,7,4929027,601,5
PART,8,4333514,16492,31
PART,9,6510135,43335,11
PART,0,4052027,9043,9
PART,1,4227919,51756,16
PART,2,3893702,6172,19
PART,3,3669351,14112,4
PART,4,6581460,6723,29
PART,5,4722027,33610,19
PART,6,3954919,42555,8
PART,7,4929216,593,5
PART,8,4333919,11488,31
PART,9,6510081,43337,11
PART,0,4050567,9011,9
PART,1,4231757,51800,16
PART,2,3893351,6177,19
PART,3,3671081,14110,4
PART,4,6583973,6689,29
PART,5,4722541,33619,19
PART,6,3953865,42540,8
PART,7,4929135,591,5
PART,8,4333459,11477,31
PART,9,6512783,43343,11
PART,0,4052649,9040,9
PART,1,4232757,51690,16
PART,2,3893162,6170,19
PART,3,3669108,14112,4
PART,4,6582676,6722,29
PART,5,4717162,33547,19
PART,6,3954162,42559,8
PART,7,4929135,599,5
PART,8,4333946,16491,31
PART,9,6511757,43302,11
PART,0,4052352,9025,9
PART,1,4230594,51542,16
PART,2,3954081,6228,19
PART,3,3668973,14122,4
PART,4,6583054,6714,29
PART,5,4721594,33606,19
PART,6,3954190,42539,8
PART,7,4928946,609,5
PART,8,4333756,11490,31
PART,9,6508973,43331,11
PART,0,4050297,9017,9
PART,1,4229324,51589,16
PART,2,3894811,6171,19
PART,3,3669648,14115,4
PART,4,6582838,6711,29
PART,5,4722135,33587,19
PART,6,3954108,42537,8
PART,7,4929378,595,5
PART,8,4333757,11485,31
PART,9,6510486,43288,11
PART,0,4050730,8991,9
PART,1,4233487,51657,16
PART,2,3896189,6173,19
PART,3,3671838,14120,4
PART,4,6582946,6700,29
PART,5,4718946,33590,19
PART,6,3953730,42543,8
PART,7,4929054,595,5
PART,8,4334622,16508,31
PART,9,6508676,43207,11
PART,0,4051298,8991,9
PART,1,4223784,51503,16
PART,2,3894730,6190,19
PART,3,3671271,14112,4
PART,4,6584405,6731,29
PART,5,4720081,33639,19
PART,6,3955135,42539,8
PART,7,4929379,598,5
PART,8,4334648,16506,31
PART,9,6510270,43245,11
PART,0,4050865,9006,9
PART,1,4235433,51762,16
PART,2,3895000,6191,19
PART,3,3669379,14106,4
PART,4,6583567,6758,29
PART,5,4718433,33559,19
PART,6,3954784,42554,8
PART,7,4929163,592,5
PART,8,4334243,11504,31
PART,9,6510216,43296,11
PART,0,4052621,9055,9
PART,1,4232973,51836,16
PART,2,3898081,6191,19
PART,3,3669189,14106,4
PART,4,6586243,6729,29
PART,5,4721054,33590,19
PART,6,3953918,42560,8
PART,7,4929244,595,5
PART,8,4334865,11501,31
PART,9,6509919,43205,11
PART,0,4053567,9060,9
PART,1,4231703,51804,16
PART,2,3896919,6191,19
PART,3,3669189,14108,4
PART,4,6585162,6727,29
PART,5,4718190,33601,19
PART,6,3953432,42540,8
PART,7,4929433,596,5
PART,8,4334729,11497,31
PART,9,6512703,43235,11
PART,0,4052541,9030,9
PART,1,4231486,51720,16
PART,2,3955189,6255,19
PART,3,3671432,14106,4
PART,4,6583459,6714,29
PART,5,4718324,33645,19
PART,6,3954135,42545,8
PART,7,4929351,589,5
PART,8,4334405,11499,31
PART,9,6508919,43261,11
PART,0,4058567,9071,9
PART,1,4230027,51646,16
PART,2,3896081,6178,19
PART,3,3671729,14115,4
PART,4,6584027,6724,29
PART,5,4722027,33589,19
PART,6,3953514,42530,8
PART,7,4928973,599,5
PART,8,4334622,11501,31
PART,9,6509027,43325,11
PART,0,4051055,8990,9
PART,1,4232216,51687,16
PART,2,3895811,6173,19
PART,3,3669351,14110,4
PART,4,6582216,6707,29
PART,5,4721595,33611,19
PART,6,3953352,42533,8
PART,7,4928946,597,5
PART,8,4334243,16462,31
PART,9,6511270,43338,11
PART,0,4052189,8992,9
PART,1,4233784,51663,16
PART,2,3894433,6172,19
PART,3,3669406,14110,4
PART,4,6585216,6724,29
PART,5,4720189,33632,19
PART,6,3953675,42550,8
PART,7,4928730,593,5
PART,8,4333568,11482,31
PART,9,6511298,43331,11
PART,0,4051648,8988,9
PART,1,4228838,51548,16
PART,2,3952486,6233,19
PART,3,3669217,14110,4
PART,4,6583595,6728,29
PART,5,4719324,33623,19
PART,6,3953946,42539,8
PART,7,4929432,605,5
PART,8,4333892,16491,31
PART,9,6509729,43213,11
PART,0,4053811,9050,9
PART,1,4224459,51704,16
PART,2,3896757,6183,19
PART,3,3668973,14122,4
PART,4,6583730,6693,29
PART,5,4718433,33558,19
PART,6,3953865,42557,8
PART,7,4928973,604,5
PART,8,4333838,16493,31
PART,9,6509865,43276,11
PART,0,4050513,9022,9
PART,1,4233297,51754,16
PART,2,3893081,6172,19
PART,3,3665081,14116,4
PART,4,6583135,6710,29
PART,5,4721757,33608,19
PART,6,3954486,42557,8
PART,7,4929000,604,5
PART,8,4333756,16490,31
PART,9,6509676,43316,11
PART,0,4050865,9032,9
PART,1,4223271,51501,16
PART,2,3897595,6184,19
PART,3,3669541,14112,4
PART,4,6584460,6710,29
PART,5,4721054,33599,19
PART,6,3916162,41867,8
PART,7,4929135,594,5
PART,8,4333729,16490,31
PART,9,6508946,43317,11
PART,0,4052487,9022,9
PART,1,4233109,51788,16
PART,2,3955000,6239,19
PART,3,3671432,14108,4
PART,4,6581702,6692,29
PART,5,4719027,33543,19
PART,6,3867648,41053,8
PART,7,4929189,604,5
PART,8,4333703,16485,31
PART,9,6509000,43274,11
PART,0,4051838,8990,9
PART,1,4227000,51714,16
PART,2,3893595,6173,19
PART,3,3669513,14103,4
PART,4,6584189,6717,29
PART,5,4717973,33560,19
PART,6,3868568,41053,8
PART,7,4928676,600,5
PART,8,4333973,11488,31
PART,9,6509513,43306,11
PART,0,4051784,9029,9
PART,1,4227973,51803,16
PART,2,3896270,6200,19
PART,3,3669270,14113,4
PART,4,6583216,6710,29
PART,5,4721189,33611,19
PART,6,3868108,41051,8
PART,7,4929405,587,5
PART,8,4334973,16501,31
PART,9,6511000,43196,11
PART,0,4051514,9044,9
PART,1,4235756,51481,16
PART,2,3956352,6271,19
PART,3,3668946,14108,4
PART,4,6582297,6695,29
PART,5,4720217,33634,19
PART,6,3867865,41036,8
PART,7,4929244,609,5
PART,8,4334973,16505,31
PART,9,6511487,43323,11
PART,0,4051621,9007,9
PART,1,4232324,51688,16
PART,2,3955973,6252,19
PART,3,3669325,14119,4
PART,4,6584460,6749,29
PART,5,4720000,33549,19
PART,6,3867946,41035,8
PART,7,4929189,605,5
PART,8,4334324,16503,31
PART,9,6510243,43320,11
PART,0,4050378,9035,9
PART,1,4232244,51751,16
PART,2,3897054,6172,19
PART,3,3669135,14105,4
PART,4,6584730,6704,29
PART,5,4720324,33632,19
PART,6,3868378,41048,8
PART,7,4929027,598,5
PART,8,4333946,11487,31
PART,9,6509703,43284,11
PART,0,4052352,9013,9
PART,1,4225946,51494,16
PART,2,3955054,6245,19
PART,3,3669513,14111,4
PART,4,6582405,6703,29
PART,5,4719594,33634,19
PART,6,3867810,41047,8
PART,7,4929433,598,5
PART,8,4333351,16492,31
PART,9,6509946,43279,11
PART,0,4051054,9015,9
PART,1,4229189,51528,16
PART,2,3954514,6226,19
PART,3,3669244,14103,4
PART,4,6582622,6699,29
PART,5,4724000,33611,19
PART,6,3868216,41053,8
PART,7,4929000,595,5
PART,8,4333838,11483,31
PART,9,6513270,43315,11
PART,0,4050865,9007,9
PART,1,4230513,51776,16
PART,2,3897189,6177,19
PART,3,3669162,14105,4
PART,4,6584540,6707,29
PART,5,4722513,33634,19
PART,6,3867784,41039,8
PART,7,4929028,597,5
PART,8,4334027,11484,31
PART,9,6512676,43288,11
PART,0,4052027,8992,9
PART,1,4228432,51779,16
PART,2,3954946,6238,19
PART,3,3669352,14108,4
PART,4,6582433,6698,29
PART,5,4718108,33562,19
PART,6,3868864,41043,8
PART,7,4929378,598,5
PART,8,4334135,11490,31
PART,9,6511351,43244,11
PART,0,4051568,8994,9
PART,1,4233297,51742,16
PART,2,3895595,6170,19
PART,3,3669216,14102,4
PART,4,6584946,6740,29
PART,5,4716162,33552,19
PART,6,3868405,41056,8
PART,7,4928783,589,5
PART,8,4334027,11478,31
PART,9,6510243,43319,11
PART,0,4052649,9020,9
PART,1,4230730,51641,16
PART,2,3893811,6168,19
PART,3,3669351,14107,4
PART,4,6583703,6697,29
PART,5,4719703,33582,19
PART,6,3867946,41052,8
PART,7,4929136,593,5
PART,8,4333568,11487,31
PART,9,6511892,43287,11
PART,0,4051486,9009,9
PART,1,4229919,51738,16
PART,2,3894243,6169,19
PART,3,3669325,14107,4
PART,4,6584568,6707,29
PART,5,4719325,33584,19
PART,6,3867946,41052,8
PART,7,4928865,597,5
PART,8,4333838,16454,31
PART,9,6510892,43267,11
PART,0,4051676,9016,9
PART,1,4231162,51790,16
PART,2,3894162,6167,19
PART,3,3667054,14116,4
PART,4,6583135,6730,29
PART,5,4721730,33591,19
PART,6,3867891,41052,8
PART,7,4929378,597,5
PART,8,4334865,11499,31
PART,9,6509757,43263,11
PART,0,4051270,9022,9
PART,1,4232027,51614,16
PART,2,3897325,6196,19
PART,3,3669270,14107,4
PART,4,6585000,6712,29
PART,5,4718243,33608,19
PART,6,3869054,41062,8
PART,7,4929054,596,5
PART,8,4334865,11504,31
PART,9,6510081,43314,11
PART,0,4052000,9016,9
PART,1,4232703,51868,16
PART,2,3897081,6195,19
PART,3,3666351,14113,4
PART,4,6585540,6733,29
PART,5,4718622,33585,19
PART,6,3868027,41052,8
PART,7,4929351,594,5
PART,8,4334783,11496,31
PART,9,6512054,43317,11
PART,0,4052514,9020,9
PART,1,4231540,51810,16
PART,2,3896703,6185,19
PART,3,3669378,14110,4
PART,4,6584054,6755,29
PART,5,4718946,33566,19
PART,6,3868486,41056,8
PART,7,4928919,586,5
PART,8,4335000,11504,31
PART,9,6509595,43290,11
PART,0,4051351,9011,9
PART,1,4230378,51820,16
PART,2,3896892,6194,19
PART,3,3669297,14112,4
PART,4,6583729,6748,29
PART,5,4717432,33553,19
PART,6,3868190,41046,8
PART,7,4929189,589,5
PART,8,4335027,16501,31
PART,9,6508973,43179,11
PART,0,4051919,8998,9
PART,1,4228622,51778,16
PART,2,3955108,6245,19
PART,3,3669460,14114,4
PART,4,6581324,6709,29
PART,5,4723216,33627,19
PART,6,3868325,41044,8
PART,7,4929108,597,5
PART,8,4333676,11485,31
PART,9,6510406,43272,11
PART,0,4051433,9011,9
PART,1,4230244,51714,16
PART,2,3954568,6227,19
PART,3,3671973,14112,4
PART,4,6585027,6700,29
PART,5,4721027,33583,19
PART,6,3868027,41059,8
PART,7,4929000,592,5
PART,8,4333270,16491,31
PART,9,6510054,43296,11
PART,0,4052108,9036,9
PART,1,4229594,51753,16
PART,2,3893783,6160,19
PART,3,3669216,14108,4
PART,4,6584027,6699,29
PART,5,4719351,33563,19
PART,6,3867784,41057,8
PART,7,4929379,591,5
PART,8,4333568,16489,31
PART,9,6510892,43225,11
PART,0,4051595,9001,9
PART,1,4233405,51747,16
PART,2,3893108,6174,19
PART,3,3669190,14105,4
PART,4,6583621,6717,29
PART,5,4718594,33612,19
PART,6,3868054,41046,8
PART,7,4929270,594,5
PART,8,4333513,16489,31
PART,9,6510243,43327,11
PART,0,4050459,9014,9
PART,1,4235460,51643,16
PART,2,3954649,6227,19
PART,3,3671838,14128,4
PART,4,6584108,6694,29
PART,5,4721919,33616,19
PART,6,3868352,41056,8
PART,7,4929541,598,5
PART,8,4333459,16488,31
PART,9,6509865,43325,11
PART,0,4050487,9025,9
PART,1,4230865,51740,16
PART,2,3894594,6173,19
PART,3,3669568,14112,4
PART,4,6582514,6702,29
PART,5,4718756,33584,19
PART,6,3868081,41037,8
PART,7,4929298,599,5
PART,8,4333784,11492,31
PART,9,6509595,43213,11
PART,0,4051973,8989,9
PART,1,4229244,51891,16
PART,2,3896973,6179,19
PART,3,3669351,14109,4
PART,4,6581702,6697,29
PART,5,4717784,33547,19
PART,6,3868460,41060,8
PART,7,4929216,594,5
PART,8,4333837,11492,31
PART,9,6511190,43278,11
PART,0,4052243,9026,9
PART,1,4228000,51667,16
PART,2,3896027,6181,19
PART,3,3671892,14112,4
PART,4,6582351,6713,29
PART,5,4720892,33618,19
PART,6,3868108,41048,8
PART,7,4929675,610,5
PART,8,4333567,11485,31
PART,9,6509190,43328,11
PART,0,4050784,8986,9
PART,1,4228622,51757,16
PART,2,3896081,6181,19
PART,3,3669595,14114,4
PART,4,6582567,6713,29
PART,5,4716621,33569,19
PART,6,3869189,41047,8
PART,7,4929189,594,5
PART,8,4334460,16501,31
PART,9,6511622,43325,11
PART,0,4052838,9048,9
PART,1,4230459,51587,16
PART,2,3895027,6190,19
PART,3,3669298,14111,4
PART,4,6582838,6719,29
PART,5,4719649,33630,19
PART,6,3868541,41045,8
PART,7,4929298,590,5
PART,8,4334540,11501,31
PART,9,6510243,43240,11
PART,0,4051027,9018,9
PART,1,4232892,51815,16
PART,2,3894108,6187,19
PART,3,3669027,14113,4
PART,4,6583081,6736,29
PART,5,4719054,33621,19
PART,6,3868054,41034,8
PART,7,4928865,591,5
PART,8,4334324,16467,31
PART,9,6510324,43319,11
PART,0,4051541,9017,9
PART,1,4232027,51683,16
PART,2,3896919,6189,19
PART,3,3671757,14106,4
PART,4,6582783,6718,29
PART,5,4719189,33569,19
PART,6,3868351,41055,8
PART,7,4929244,599,5
PART,8,4334622,11501,31
PART,9,6509946,43260,11
PART,0,4052379,9024,9
PART,1,4231648,51732,16
PART,2,3894540,6159,19
PART,3,3669487,14119,4
PART,4,6584487,6741,29
PART,5,4722918,33586,19
PART,6,3868216,41052,8
PART,7,4928946,597,5
PART,8,4334568,11506,31
PART,9,6509216,43321,11
PART,0,4052216,9037,9
PART,1,4229595,51674,16
PART,2,3896325,6200,19
PART,3,3668919,14098,4
PART,4,6583243,6703,29
PART,5,4719108,33597,19
PART,6,3868189,41047,8
PART,7,4929432,595,5
PART,8,4334081,11488,31
PART,9,6508811,43274,11
PART,0,4052756,9022,9
PART,1,4230810,51894,16
PART,2,3895973,6190,19
PART,3,3668865,14106,5
PART,4,6582838,6706,29
PART,5,4719108,33584,19
PART,6,3868702,41044,8
PART,7,4929162,593,5
PART,8,4333325,11487,31
PART,9,6509811,43248,11
PART,0,4052162,9017,9
PART,1,4230135,51825,16
PART,2,3896784,6176,19
PART,3,3669243,14118,4
PART,4,6582514,6702,29
PART,5,4720973,33691,19
PART,6,3867838,41037,8
PART,7,4929459,609,5
PART,8,4333811,11480,31
PART,9,6512595,43336,11
PART,0,4050649,9037,9
PART,1,4232271,51641,16
PART,2,3894378,6173,19
PART,3,3671757,14113,4
PART,4,6583162,6705,29
PART,5,4719351,33647,19
PART,6,3867892,41053,8
PART,7,4929027,595,5
PART,8,4334000,11482,31
PART,9,6509973,43323,11
PART,0,4050756,9020,9
PART,1,4229351,51888,16
PART,2,3897513,6187,19
PART,3,3669865,14119,4
PART,4,6583973,6712,29
PART,5,4720054,33624,19
PART,6,3868270,41038,8
PART,7,4929081,593,5
PART,8,4333459,16494,31
PART,9,6509918,43327,11
PART,0,4051811,9014,9
PART,1,4222946,51681,16
PART,2,3897054,6181,19
PART,3,3669675,14116,4
PART,4,6582865,6699,29
PART,5,4718865,33533,19
PART,6,3868567,41024,8
PART,7,4929433,606,5
PART,8,4333297,16518,31
PART,9,6509757,43315,11
PART,0,4050865,9033,9
PART,1,4228405,51600,16
PART,2,3955027,6239,19
PART,3,3669135,14109,4
PART,4,6582324,6696,29
PART,5,4718973,33580,19
PART,6,3868243,41055,8
PART,7,4929000,606,5
PART,8,4333378,16488,31
PART,9,6510244,43326,11
PART,0,4052595,9022,9
PART,1,4231432,51814,16
PART,2,3896270,6169,19
PART,3,3669405,14109,4
PART,4,6584514,6712,29
PART,5,4718352,33572,19
PART,6,3868162,41039,8
PART,7,4929487,594,5
PART,8,4334054,11533,31
PART,9,6509865,43317,11
PART,0,4050757,9021,9
PART,1,4227109,51693,16
PART,2,3897324,6199,19
PART,3,3669379,14100,4
PART,4,6582405,6730,29
PART,5,4720595,33633,19
PART,6,3868567,41064,8
PART,7,4928757,605,5
PART,8,4335216,11501,31
PART,9,6509108,43230,11
PART,0,4051594,9030,9
PART,1,4227919,51600,16
PART,2,3954135,6245,19
PART,3,3671621,14106,4
PART,4,6584243,6750,29
PART,5,4722378,33578,19
PART,6,3868946,41065,8
PART,7,4929351,608,5
PART,8,4334271,11497,31
PART,9,6509919,43324,11
PART,0,4051919,9027,9
PART,1,4226810,51557,16
PART,2,3897054,6199,19
PART,3,3671352,14110,4
PART,4,6584000,6710,29
PART,5,4720892,33610,19
PART,6,3868432,41053,8
PART,7,4929270,604,5
PART,8,4334432,11505,31
PART,9,6512324,43250,11
PART,0,4051027,8986,9
PART,1,4227460,51619,16
PART,2,3894405,6167,19
PART,3,3669703,14122,4
PART,4,6584865,6715,29
PART,5,4722324,33587,19
PART,6,3867838,41056,8
PART,7,4929487,595,5
PART,8,4333784,11487,31
PART,9,6510973,43276,11
PART,0,4052838,8971,9
PART,1,4228838,51761,16
PART,2,3894757,6181,19
PART,3,3669459,14107,4
PART,4,6583000,6686,29
PART,5,4720703,33575,19
PART,6,3867973,41034,8
PART,7,4929622,602,5
PART,8,4333811,16491,31
PART,9,6511892,43306,11
PART,0,4051757,9006,9
PART,1,4229189,51644,16
PART,2,3894325,6164,19
PART,3,3671838,14106,5
PART,4,6583270,6716,29
PART,5,4719703,33589,19
PART,6,3868189,41045,8
PART,7,4929405,593,5
PART,8,4333811,11481,31
PART,9,6510243,43217,11
PART,0,4050838,8985,9
PART,1,4233675,51835,16
PART,2,3893811,6169,19
PART,3,3671513,14105,4
PART,4,6581622,6710,29
PART,5,4722405,33629,19
PART,6,3867973,41054,8
PART,7,4929081,595,5
PART,8,4333514,11483,31
PART,9,6512567,43296,11
PART,0,4050378,9011,9
PART,1,4230838,51783,16
PART,2,3897297,6185,19
PART,3,3669379,14109,4
PART,4,6581081,6726,29
PART,5,4721703,33654,19
PART,6,3868486,41048,8
PART,7,4928892,597,5
PART,8,4333864,16487,31
PART,9,6510054,43340,11
PART,0,4052514,9012,9
PART,1,4234622,51401,16
PART,2,3893270,6169,19
PART,3,3669459,14112,4
PART,4,6582946,6731,29
PART,5,4721378,33605,19
PART,6,3868216,41045,8
PART,7,4929378,593,5
PART,8,4333892,11480,31
PART,9,6508865,43281,11
PART,0,4052324,9012,9
PART,1,4229946,51919,16
PART,2,3896486,6179,19
PART,3,3668892,14120,4
PART,4,6584081,6697,29
PART,5,4719432,33601,19
PART,6,3868568,41061,8
PART,7,4929432,605,5
PART,8,4333406,16491,31
PART,9,6512108,43308,11
PART,0,4051838,9023,9
PART,1,4230162,51593,16
PART,2,3895568,6177,19
PART,3,3669190,14107,4
PART,4,6582757,6708,29
PART,5,4721702,33606,19
PART,6,3868513,41036,8
PART,7,4929351,600,5
PART,8,4333351,11488,31
PART,9,6510676,43316,11
PART,0,4051162,8979,9
PART,1,4226298,51509,16
PART,2,3894460,6177,19
PART,3,3669595,14115,4
PART,4,6585621,6732,29
PART,5,4721811,33605,19
PART,6,3868324,41052,8
PART,7,4929054,603,5
PART,8,4334675,16506,31
PART,9,6511000,43307,11
PART,0,4050675,8967,9
PART,1,4228594,51687,16
PART,2,3897108,6193,19
PART,3,3669324,14107,4
PART,4,6583460,6702,29
PART,5,4717622,33548,19
PART,6,3869027,41080,8
PART,7,4928919,594,5
PART,8,4334595,16504,31
PART,9,6510243,43313,11
PART,0,4051513,9002,9
PART,1,4234081,51707,16
PART,2,3894675,6185,19
PART,3,3669082,14107,4
PART,4,6584189,6741,29
PART,5,4720270,33637,19
PART,6,3868027,41027,8
PART,7,4929216,601,5
PART,8,4334487,16467,31
PART,9,6510216,43240,11
PART,0,4052486,9022,9
PART,1,4232865,51579,16
PART,2,3896568,6194,19
PART,3,3665108,14110,4
PART,4,6587487,6734,29
PART,5,4722190,33590,19
PART,6,3868081,41059,8
PART,7,4929190,595,5
PART,8,4334649,11498,31
PART,9,6510027,43325,11
PART,0,4050838,9019,9
PART,1,4232595,51842,16
PART,2,3896784,6192,19
