Type,Id,ExecTime,l2Miss,tlbMiss
PART,9,6513460,43315,11
PART,0,4053054,9020,9
PART,1,4235081,51737,16
PART,2,3899000,6197,19
PART,3,3671757,14109,4
PART,4,6582865,6718,29
PART,5,4723162,33650,19
PART,6,3868297,41054,8
PART,7,4929108,599,5
PART,8,4334675,16525,31
PART,9,6511487,43327,11
PART,0,4053486,9054,9
PART,1,4235594,51757,16
PART,2,3898487,6201,19
PART,3,3669244,14112,4
PART,4,6585108,6715,29
PART,5,4720973,33594,19
PART,6,3869081,41024,8
PART,7,4929513,591,5
PART,8,4336027,11496,31
PART,9,6511757,43305,11
PART,0,4052351,9014,9
PART,1,4241405,51674,16
PART,2,3898324,6209,19
PART,3,3669298,14110,4
PART,4,6584946,6743,29
PART,5,4720973,33629,19
PART,6,3869081,41066,8
PART,7,4930244,597,5
PART,8,4334622,11497,31
PART,9,6510432,43318,11
PART,0,4055271,9079,9
PART,1,4233595,51614,16
PART,2,3955270,6251,19
PART,3,3669351,14108,4
PART,4,6585378,6725,29
PART,5,4722864,33667,19
PART,6,3868540,41045,8
PART,7,4928865,593,5
PART,8,4336541,13133,31
PART,9,6513459,43326,11
PART,0,4054216,9004,9
PART,1,4237243,51591,16
PART,2,3897702,6193,19
PART,3,3669216,14103,4
PART,4,6584730,6701,29
PART,5,4724406,33660,19
PART,6,3868702,41055,8
PART,7,4928783,590,5
PART,8,4334838,11501,31
PART,9,6512351,43239,11
PART,0,4051919,8972,9
PART,1,4240676,51835,16
PART,2,3897864,6188,19
PART,3,3671703,14112,4
PART,4,6584027,6702,29
PART,5,4726162,33722,19
PART,6,3867838,41049,8
PART,7,4929406,592,5
PART,8,4334027,16488,31
PART,9,6512055,43284,11
PART,0,4052379,9018,9
PART,1,4232513,51654,16
PART,2,3898919,6181,19
PART,3,3669703,14107,4
PART,4,6585297,6719,29
PART,5,4723081,33594,19
PART,6,3867973,41048,8
PART,7,4929297,598,5
PART,8,4333703,16491,31
PART,9,6514243,43274,11
PART,0,4054730,9024,9
PART,1,4234297,51690,16
PART,2,3896838,6182,19
PART,3,3669270,14110,4
PART,4,6583135,6714,29
PART,5,4724324,33641,19
PART,6,3867783,41056,8
PART,7,4929486,596,5
PART,8,4333757,12512,31
PART,9,6511081,43342,11
PART,0,4052081,9021,9
PART,1,4238676,51687,16
PART,2,3954162,6220,19
PART,3,3671757,14117,4
PART,4,6583594,6716,29
PART,5,4723892,33598,19
PART,6,3868163,41047,8
PART,7,4929541,590,5
PART,8,4333757,16497,31
PART,9,6510730,43318,11
PART,0,4051514,8973,9
PART,1,4238433,51558,16
PART,2,3899000,6191,19
PART,3,3672054,14124,4
PART,4,6583702,6710,29
PART,5,4721135,33611,19
PART,6,3867919,41056,8
PART,7,4930568,615,5
PART,8,4336054,11491,31
PART,9,6513513,43250,11
PART,0,4053838,9000,9
PART,1,4235622,51618,16
PART,2,3955864,6232,19
PART,3,3669487,14110,4
PART,4,6583784,6699,29
PART,5,4723622,33599,19
PART,6,3868405,41054,8
PART,7,4929324,591,5
PART,8,4334081,11488,31
PART,9,6513676,43325,11
PART,0,4052487,9028,9
PART,1,4230082,51771,16
PART,2,3897703,6184,19
PART,3,3669784,14105,4
PART,4,6583703,6718,29
PART,5,4721919,33614,19
PART,6,3868406,41039,8
PART,7,4929270,597,5
PART,8,4334513,14046,31
PART,9,6512648,43243,11
PART,0,4052594,9021,9
PART,1,4234568,51714,16
PART,2,3896379,6182,19
PART,3,3669621,14112,4
PART,4,6585757,6697,29
PART,5,4724162,33614,19
PART,6,3870946,41055,8
PART,7,4929432,598,5
PART,8,4334729,13986,31
PART,9,6513000,43326,11
PART,0,4052027,9049,9
PART,1,4236000,51631,16
PART,2,3895649,6186,19
PART,3,3669190,14106,4
PART,4,6584756,6722,29
PART,5,4723432,33597,19
PART,6,3868784,41051,8
PART,7,4929513,603,5
PART,8,4335135,16506,31
PART,9,6510919,43311,11
PART,0,4053081,9010,9
PART,1,4233541,51648,16
PART,2,3895189,6203,19
PART,3,3671459,14102,4
PART,4,6583189,6717,29
PART,5,4725351,33682,19
PART,6,3868324,41048,8
PART,7,4929540,594,5
PART,8,4334811,16508,31
PART,9,6511567,43314,11
PART,0,4053892,9022,9
PART,1,4236081,51695,16
PART,2,3898865,6193,19
PART,3,3668892,14099,4
PART,4,6587108,6738,29
PART,5,4722136,33584,19
PART,6,3868406,41064,8
PART,7,4930621,601,5
PART,8,4335433,16501,31
PART,9,6510054,43220,11
PART,0,4052162,9048,9
PART,1,4229757,51522,16
PART,2,3900378,6208,19
PART,3,3669513,14107,4
PART,4,6584702,6702,29
PART,5,4721973,33651,19
PART,6,3868189,41055,8
PART,7,4929351,597,5
PART,8,4334541,11501,31
PART,9,6509784,43263,11
PART,0,4051838,9013,9
PART,1,4233189,51782,16
PART,2,3898216,6181,19
PART,3,3670919,14105,4
PART,4,6581946,6725,29
PART,5,4723784,33564,19
PART,6,3868405,41062,8
PART,7,4929162,600,5
PART,8,4334514,11502,31
PART,9,6511027,43333,11
PART,0,4053027,9031,9
PART,1,4240271,51742,16
PART,2,3897892,6178,19
PART,3,3669243,14109,4
PART,4,6583594,6720,29
PART,5,4720486,33603,19
PART,6,3868432,41048,8
PART,7,4929378,590,5
PART,8,4334054,11490,31
PART,9,6512865,43255,11
PART,0,4053109,9031,9
PART,1,4236919,51870,16
PART,2,3957432,6240,19
PART,3,3671757,14108,4
PART,4,6584594,6736,29
PART,5,4722838,33635,19
PART,6,3868757,41035,8
PART,7,4928514,593,5
PART,8,4334352,13993,31
PART,9,6510189,43317,11
PART,0,4051865,9012,9
PART,1,4228730,51612,16
PART,2,3955487,6244,19
PART,3,3669433,14115,4
PART,4,6583433,6714,29
PART,5,4728460,33676,19
PART,6,3868162,41053,8
PART,7,4929405,600,5
PART,8,4333865,13996,31
PART,9,6513162,43270,11
PART,0,4051676,9011,9
PART,1,4229811,51580,16
PART,2,3953027,6247,19
PART,3,3669460,14112,5
PART,4,6583432,6705,29
PART,5,4721054,33567,19
PART,6,3868378,41046,8
PART,7,4928973,594,5
PART,8,4334513,13992,31
PART,9,6511432,43319,11
PART,0,4051432,8986,9
PART,1,4231865,51488,16
PART,2,3895567,6173,19
PART,3,3669459,14103,4
PART,4,6581541,6734,29
PART,5,4722108,33577,19
PART,6,3868081,41039,8
PART,7,4929270,595,5
PART,8,4333811,12739,31
PART,9,6513783,43336,11
PART,0,4051865,8979,9
PART,1,4233919,51532,16
PART,2,3897919,6180,19
PART,3,3669459,14115,4
PART,4,6583135,6713,29
PART,5,4721703,33598,19
PART,6,3867973,41048,8
PART,7,4929459,591,5
PART,8,4333676,16497,31
PART,9,6511270,43241,11
PART,0,4052216,9058,9
PART,1,4240946,51813,16
PART,2,3896703,6194,19
PART,3,3669459,14112,4
PART,4,6583081,6719,29
PART,5,4720892,33611,19
PART,6,3868351,41046,8
PART,7,4929054,599,5
PART,8,4333892,16495,31
PART,9,6512730,43323,11
PART,0,4052838,9010,9
PART,1,4229486,51626,16
PART,2,3895946,6175,19
PART,3,3671811,14112,4
PART,4,6584540,6728,29
PART,5,4720676,33536,19
PART,6,3868135,41040,8
PART,7,4929135,594,5
PART,8,4334459,11504,31
PART,9,6513838,43294,11
PART,0,4051270,9007,9
PART,1,4233000,51691,16
PART,2,3898189,6200,19
PART,3,3666892,14103,4
PART,4,6582892,6736,29
PART,5,4726919,33760,19
PART,6,3869433,41029,8
PART,7,4929486,594,5
PART,8,4334243,16501,31
PART,9,6510459,43323,11
PART,0,4053270,9024,9
PART,1,4238865,51736,16
PART,2,3899838,6205,19
PART,3,3671838,14117,4
PART,4,6588459,6751,29
PART,5,4722676,33630,19
PART,6,3869297,41067,8
PART,7,4929270,601,5
PART,8,4334622,11507,31
PART,9,6510298,43274,11
PART,0,4057568,9056,9
PART,1,4234190,51451,16
PART,2,3897892,6187,19
PART,3,3672297,14115,4
PART,4,6585783,6746,29
PART,5,4723729,33612,19
PART,6,3870325,41033,8
PART,7,4928757,587,5
PART,8,4334405,11507,31
PART,9,6514217,43328,11
PART,0,4051568,9011,9
PART,1,4230486,51779,16
PART,2,3896973,6181,19
PART,3,3669540,14101,4
PART,4,6587162,6725,29
PART,5,4721081,33587,19
PART,6,3868460,41044,8
PART,7,4929108,608,5
PART,8,4333649,16493,31
PART,9,6512676,43238,11
PART,0,4053567,9036,9
PART,1,4234379,51669,16
PART,2,3899216,6190,19
PART,3,3669595,14106,4
PART,4,6582621,6700,29
PART,5,4721730,33627,19
PART,6,3868648,41053,8
PART,7,4929514,606,5
PART,8,4333811,11485,31
PART,9,6510595,43228,11
PART,0,4051027,8996,9
PART,1,4236514,51647,16
PART,2,3895946,6168,19
PART,3,3671838,14109,4
