Type,Id,ExecTime,l2Miss,tlbMiss
PART,3,3672270,14107,4
PART,4,6586892,6729,29
PART,5,4733027,33745,19
PART,6,3945432,42565,8
PART,7,4929702,601,5
PART,8,4338865,11548,31
PART,9,6522973,43266,11
PART,0,4055190,9004,9
PART,1,4243271,51539,16
PART,2,3902865,6214,19
PART,3,3669676,14115,4
PART,4,6586405,6752,29
PART,5,4730054,33625,19
PART,6,3943567,42576,8
PART,7,4932514,621,5
PART,8,4335865,14223,31
PART,9,6521648,43316,11
PART,0,4054594,9001,9
PART,1,4221000,51174,16
PART,2,3958297,6270,19
PART,3,3669892,14107,4
PART,4,6587621,6746,29
PART,5,4729811,33622,19
PART,6,3943703,42533,8
PART,7,4929919,601,5
PART,8,4336973,16511,31
PART,9,6520568,43336,11
PART,0,4053892,8992,9
PART,1,4249352,51524,16
PART,2,3897892,6184,19
PART,3,3676459,14120,4
PART,4,6586108,6741,29
PART,5,4729676,33646,19
PART,6,3946162,42512,8
PART,7,4929352,589,5
PART,8,4334324,11501,31
PART,9,6522730,43312,11
PART,0,4054595,9009,9
PART,1,4250541,51741,16
PART,2,3901946,6199,19
PART,3,3670000,14108,4
PART,4,6588108,6733,29
PART,5,4729459,33731,19
PART,6,3951081,42546,8
PART,7,4932621,611,5
PART,8,4334649,11644,31
PART,9,6516622,43281,11
PART,0,4053810,9038,9
PART,1,4251324,51630,16
PART,2,3960567,6253,19
PART,3,3670082,14109,4
PART,4,6585811,6722,29
PART,5,4730811,33608,19
PART,6,3953541,42551,8
PART,7,4929405,593,5
PART,8,4334648,14852,31
PART,9,6521837,43313,11
PART,0,4053000,9023,9
PART,1,4255243,51673,16
PART,2,3903162,6205,19
PART,3,3671865,14107,4
PART,4,6585730,6714,29
PART,5,4727865,33651,19
PART,6,3954783,42550,8
PART,7,4930243,615,5
PART,8,4335378,14912,31
PART,9,6513621,43253,11
PART,0,4056271,8996,9
PART,1,4232216,51473,16
PART,2,3902270,6210,19
PART,3,3672730,14103,4
PART,4,6586244,6718,29
PART,5,4731000,33721,19
PART,6,3954540,42537,8
PART,7,4929540,594,5
PART,8,4334298,16487,31
PART,9,6513460,43244,11
PART,0,4054919,9004,9
PART,1,4252297,51821,16
PART,2,3903487,6205,19
PART,3,3672486,14110,4
PART,4,6588865,6720,29
PART,5,4727108,33618,19
PART,6,3955567,42547,8
PART,7,4933324,600,5
PART,8,4336405,14392,31
PART,9,6516730,43243,11
PART,0,4053459,9006,9
PART,1,4244568,51644,16
PART,2,3897838,6195,19
PART,3,3669864,14106,4
PART,4,6586919,6730,29
PART,5,4732000,33719,19
PART,6,3955135,42561,8
PART,7,4929676,611,5
PART,8,4334514,15796,31
PART,9,6518487,43215,11
PART,0,4055216,8983,9
PART,1,4236513,51488,16
PART,2,3900081,6178,19
PART,3,3670919,14113,4
PART,4,6587513,6726,29
PART,5,4729838,33618,19
PART,6,3954676,42545,8
PART,7,4930541,604,5
PART,8,4335351,13666,31
PART,9,6519433,43232,11
PART,0,4053811,8999,9
PART,1,4218648,51077,16
PART,2,3899162,6194,19
PART,3,3669757,14105,4
PART,4,6589595,6738,29
PART,5,4730973,33623,19
PART,6,3955189,42523,8
PART,7,4929432,586,5
PART,8,4335054,13990,31
PART,9,6523567,43334,11
PART,0,4059622,9024,9
PART,1,4264027,51825,16
PART,2,3901567,6187,19
PART,3,3671433,14115,4
PART,4,6586703,6705,29
PART,5,4731595,33702,19
PART,6,3955000,42539,8
PART,7,4929702,590,5
PART,8,4335405,13996,31
PART,9,6523135,43324,11
PART,0,4057595,9005,9
PART,1,4254946,51622,16
PART,2,3957433,6232,19
PART,3,3669838,14107,4
PART,4,6585459,6723,29
PART,5,4728892,33633,19
PART,6,3954135,42549,8
PART,7,4929676,599,5
PART,8,4337324,12629,31
PART,9,6515244,43322,11
PART,0,4057027,9050,9
PART,1,4246513,51503,16
PART,2,3956649,6239,19
PART,3,3670622,14107,4
PART,4,6588271,6734,29
PART,5,4730406,33633,19
PART,6,3955460,42578,8
PART,7,4929486,597,5
PART,8,4335379,11726,31
PART,9,6519108,43264,11
PART,0,4056189,9013,9
PART,1,4246081,51729,16
PART,2,3902162,6203,19
PART,3,3669892,14106,4
PART,4,6587703,6751,29
PART,5,4724405,33595,19
PART,6,3955406,42543,8
PART,7,4931351,601,5
PART,8,4335622,14001,31
PART,9,6520675,43256,11
PART,0,4055838,9012,9
PART,1,4251838,51812,16
PART,2,3956108,6232,19
PART,3,3669919,14107,4
PART,4,6585298,6726,29
PART,5,4758621,34425,19
PART,6,3955756,42553,8
PART,7,4929676,596,5
PART,8,4334486,16493,31
PART,9,6522135,43307,11
PART,0,4055568,9010,9
PART,1,4239892,51656,16
PART,2,3903891,6209,19
PART,3,3669919,14102,4
PART,4,6584649,6714,29
PART,5,4756243,34375,19
PART,6,3954027,42544,8
PART,7,4931243,592,5
PART,8,4334135,12929,31
PART,9,6525217,43254,11
PART,0,4054918,8984,9
PART,1,4216946,51233,16
PART,2,3900918,6199,19
PART,3,3670027,14117,4
PART,4,6586973,6742,29
PART,5,4729784,33657,19
PART,6,3954865,42529,8
PART,7,4929865,596,5
PART,8,4334135,12074,31
PART,9,6522432,43315,11
PART,0,4053595,8993,9
PART,1,4252568,51742,16
PART,2,3901135,6189,19
PART,3,3673838,14134,4
PART,4,6588243,6725,29
PART,5,4728027,33729,19
PART,6,3954243,42534,8
PART,7,4929730,591,5
PART,8,4333784,12713,31
PART,9,6521568,43283,11
PART,0,4053216,8975,9
PART,1,4254649,51795,16
PART,2,3902270,6205,19
PART,3,3669514,14106,4
PART,4,6587487,6719,29
PART,5,4726513,33693,19
PART,6,3954676,42545,8
PART,7,4929946,601,5
PART,8,4334459,12597,31
PART,9,6518162,43326,11
PART,0,4055838,8995,9
PART,1,4248865,51724,16
PART,2,3960271,6257,19
PART,3,3670594,14127,4
PART,4,6588054,6738,29
PART,5,4730514,33677,19
PART,6,3953892,42553,8
PART,7,4930351,574,5
PART,8,4333946,15248,31
PART,9,6516946,43226,11
PART,0,4054838,9041,9
PART,1,4248595,51762,16
PART,2,3956379,6224,19
PART,3,3670324,14117,4
PART,4,6586865,6726,29
PART,5,4724703,33563,19
PART,6,3954189,42550,8
PART,7,4929703,595,5
PART,8,4335459,11861,31
PART,9,6517351,43279,11
PART,0,4057838,9049,9
PART,1,4247811,51456,16
PART,2,3902459,6209,19
PART,3,3672027,14109,4
PART,4,6586702,6708,29
PART,5,4732811,33760,19
PART,6,3954730,42558,8
PART,7,4931324,598,5
PART,8,4334514,13019,31
PART,9,6518297,43328,11
PART,0,4054297,8994,9
PART,1,4252838,51698,16
PART,2,3901351,6219,19
PART,3,3670486,14108,4
PART,4,6587270,6736,29
PART,5,4726189,33540,19
PART,6,3955729,42548,8
PART,7,4930108,604,5
PART,8,4334730,12714,31
PART,9,6522216,43322,11
PART,0,4054811,8994,9
PART,1,4250487,51784,16
PART,2,3956351,6250,19
PART,3,3669973,14108,4
PART,4,6586703,6745,29
PART,5,4728595,33563,19
PART,6,3955081,42554,8
PART,7,4929675,594,5
PART,8,4336568,13824,31
PART,9,6517676,43255,11
PART,0,4054703,9059,9
PART,1,4224135,51342,16
PART,2,3905567,6230,19
PART,3,3670973,14116,4
PART,4,6587459,6733,29
PART,5,4726297,33563,19
PART,6,3954703,42540,8
PART,7,4931514,598,5
PART,8,4335351,12763,31
PART,9,6521000,43256,11
PART,0,4057946,8989,9
PART,1,4245406,51344,16
PART,2,3961189,6258,19
PART,3,3672163,14110,4
PART,4,6587675,6710,29
PART,5,4729027,33630,19
PART,6,3955027,42548,8
PART,7,4929216,597,5
PART,8,4335703,13352,31
PART,9,6515270,43294,11
PART,0,4059378,9010,9
PART,1,4259892,51811,16
PART,2,3901702,6234,19
PART,3,3675568,14108,4
PART,4,6587270,6739,29
PART,5,4723919,33584,19
PART,6,3954081,42530,8
PART,7,4929730,597,5
PART,8,4335486,16472,31
PART,9,6523000,43336,11
PART,0,4056433,8996,9
PART,1,4253702,51625,16
PART,2,3903243,6191,19
PART,3,3669756,14109,4
PART,4,6589595,6726,29
PART,5,4728973,33640,19
PART,6,3955865,42566,8
PART,7,4929594,595,5
PART,8,4334648,13603,31
PART,9,6513784,43282,11
PART,0,4054514,8995,9
PART,1,4251676,51776,16
PART,2,3956324,6214,19
PART,3,3670190,14113,4
PART,4,6585730,6720,29
PART,5,4728433,33675,19
PART,6,3954297,42554,8
PART,7,4929486,603,5
PART,8,4334135,16491,31
PART,9,6516730,43273,11
PART,0,4055297,9015,9
PART,1,4212433,50921,16
PART,2,3954892,6225,19
PART,3,3669541,14104,4
PART,4,6586919,6707,29
PART,5,4732378,33716,19
PART,6,3954270,42553,8
PART,7,4929622,591,5
PART,8,4334189,13758,31
PART,9,6516865,43324,11
PART,0,4055000,9024,9
PART,1,4250757,51858,16
PART,2,3900324,6194,19
PART,3,3670243,14102,4
PART,4,6587730,6717,29
PART,5,4727730,33631,19
PART,6,3954379,42515,8
PART,7,4930784,601,5
PART,8,4335298,12214,31
PART,9,6517433,43255,11
PART,0,4055162,9032,9
PART,1,4246702,51848,16
PART,2,3960027,6282,19
PART,3,3669486,14120,4
PART,4,6586756,6709,29
PART,5,4728432,33654,19
PART,6,3958325,42545,8
PART,7,4929568,610,5
PART,8,4334432,12743,31
PART,9,6519648,43255,11
PART,0,4054622,9043,9
PART,1,4241540,51391,16
PART,2,3906108,6212,19
PART,3,3672000,14124,4
PART,4,6586460,6736,29
PART,5,4726000,33585,19
PART,6,3954622,42511,8
PART,7,4929162,590,5
PART,8,4335081,12187,31
PART,9,6519540,43260,11
PART,0,4053270,9032,9
PART,1,4215972,50974,16
PART,2,3905108,6228,19
PART,3,3669838,14094,4
PART,4,6585810,6713,29
PART,5,4729270,33568,19
PART,6,3919163,41885,8
PART,7,4929325,591,5
PART,8,4334324,12750,31
PART,9,6515703,43330,11
PART,0,4057000,9011,9
PART,1,4258270,51790,16
PART,2,3903135,6217,19
PART,3,3673487,14116,5
PART,4,6587676,6704,29
PART,5,4725297,33560,19
PART,6,3868081,41048,8
PART,7,4929540,614,5
PART,8,4333973,12254,31
PART,9,6524432,43342,11
PART,0,4054027,9045,9
PART,1,4247459,51606,16
PART,2,3901757,6193,19
PART,3,3672189,14100,4
PART,4,6587162,6755,29
PART,5,4723703,33590,19
PART,6,3868946,41041,8
PART,7,4929648,601,5
PART,8,4334757,16491,31
PART,9,6513865,43322,11
PART,0,4059189,9015,9
PART,1,4248432,51687,16
PART,2,3904946,6226,19
PART,3,3669784,14106,4
PART,4,6588946,6740,29
PART,5,4726865,33658,19
PART,6,3869189,41083,8
PART,7,4929433,582,5
PART,8,4335081,15073,31
PART,9,6519270,43336,11
PART,0,4056216,9016,9
PART,1,4252621,51631,16
PART,2,3901486,6214,19
PART,3,3669838,14113,5
PART,4,6586891,6756,29
PART,5,4729865,33658,19
PART,6,3867919,41037,8
PART,7,4929243,597,5
PART,8,4334648,15266,31
PART,9,6511784,43238,11
PART,0,4055189,9046,9
PART,1,4255270,51695,16
PART,2,3902567,6216,19
PART,3,3672487,14106,4
PART,4,6585919,6727,29
PART,5,4729027,33607,19
PART,6,3868243,41046,8
PART,7,4929540,603,5
PART,8,4334270,12535,31
PART,9,6521784,43309,11
PART,0,4054135,8991,9
PART,1,4242432,51847,16
PART,2,3904270,6211,19
PART,3,3669837,14102,4
PART,4,6587189,6734,29
PART,5,4726622,33664,19
PART,6,3871027,41056,8
PART,7,4929621,599,5
PART,8,4336730,12710,31
PART,9,6517270,43225,11
PART,0,4055460,9046,9
PART,1,4234000,51592,16
PART,2,3956540,6241,19
PART,3,3671433,14108,4
PART,4,6584702,6711,29
PART,5,4728378,33672,19
PART,6,3868108,41042,8
PART,7,4929378,589,5
PART,8,4334325,12813,31
PART,9,6520486,43301,11
PART,0,4056243,9033,9
PART,1,4218757,51018,16
PART,2,3900405,6180,19
PART,3,3671918,14103,4
PART,4,6587108,6729,29
PART,5,4736486,33781,19
PART,6,3868082,41060,8
PART,7,4931541,605,5
PART,8,4335217,11495,31
PART,9,6517865,43314,11
PART,0,4055648,9013,9
PART,1,4254541,51757,16
PART,2,3907865,6211,19
PART,3,3669945,14105,4
PART,4,6588162,6735,29
PART,5,4726244,33666,19
PART,6,3869378,41041,8
PART,7,4929297,588,5
PART,8,4334702,16488,31
PART,9,6516379,43262,11
PART,0,4055324,9044,9
PART,1,4235865,51671,16
PART,2,3899081,6202,19
PART,3,3670297,14105,4
PART,4,6586594,6711,29
PART,5,4734081,33763,19
PART,6,3868838,41047,8
PART,7,4929486,594,5
PART,8,4334189,13652,31
PART,9,6520324,43346,11
PART,0,4052486,8996,9
PART,1,4238271,51717,16
PART,2,3955838,6227,19
PART,3,3672217,14109,4
PART,4,6588189,6725,29
PART,5,4724054,33581,19
PART,6,3872676,41060,8
PART,7,4929189,597,5
PART,8,4335162,14284,31
PART,9,6521433,43324,11
PART,0,4054135,9026,9
PART,1,4240406,51689,16
PART,2,3902648,6216,19
PART,3,3669811,14105,4
PART,4,6587406,6727,29
PART,5,4726973,33626,19
PART,6,3868730,41040,8
PART,7,4929081,591,5
PART,8,4334703,14033,31
PART,9,6520082,43271,11
PART,0,4055784,9008,9
PART,1,4228163,51382,16
PART,2,3899054,6203,19
PART,3,3669676,14098,4
PART,4,6586513,6728,29
PART,5,4738865,33900,19
PART,6,3869054,41058,8
PART,7,4929729,593,5
PART,8,4334405,11768,31
PART,9,6519865,43293,11
PART,0,4052783,9020,9
PART,1,4252405,51783,16
PART,2,3957081,6243,19
PART,3,3670081,14105,4
PART,4,6587216,6743,29
PART,5,4726892,33709,19
PART,6,3867919,41048,8
PART,7,4930649,603,5
PART,8,4335108,12760,31
PART,9,6522567,43316,11
PART,0,4053243,9020,9
PART,1,4247595,51534,16
PART,2,3956162,6230,19
PART,3,3669973,14109,4
PART,4,6590270,6754,29
PART,5,4731757,33777,19
PART,6,3870216,41044,8
PART,7,4929594,603,5
PART,8,4335973,11748,31
PART,9,6520648,43248,11
PART,0,4052756,9008,9
PART,1,4230108,51212,16
PART,2,3902567,6218,19
PART,3,3671352,14114,4
PART,4,6586027,6743,29
PART,5,4726757,33651,19
PART,6,3868703,41076,8
PART,7,4929973,610,5
PART,8,4334730,12758,31
PART,9,6518865,43314,11
PART,0,4056027,9014,9
PART,1,4241730,51709,16
PART,2,3904108,6221,19
PART,3,3669649,14107,4
PART,4,6586027,6715,29
PART,5,4727000,33622,19
PART,6,3869514,41078,8
PART,7,4930973,593,5
PART,8,4334783,16424,31
PART,9,6517163,43327,11
PART,0,4060946,9015,9
PART,1,4257810,51599,16
PART,2,3901676,6224,19
PART,3,3670000,14110,4
PART,4,6587946,6737,29
PART,5,4736729,33753,19
PART,6,3868621,41050,8
PART,7,4929540,598,5
PART,8,4335243,13681,31
PART,9,6516459,43228,11
PART,0,4055135,9022,9
PART,1,4244243,51723,16
PART,2,3958324,6238,19
PART,3,3672460,14109,4
PART,4,6585811,6711,29
PART,5,4733838,33701,19
PART,6,3870892,41055,8
PART,7,4929298,595,5
PART,8,4334622,13992,31
PART,9,6520892,43304,11
PART,0,4058594,9040,9
PART,1,4243838,51499,16
PART,2,3902703,6210,19
PART,3,3669379,14098,4
PART,4,6588784,6718,29
PART,5,4729325,33680,19
PART,6,3869405,41064,8
PART,7,4929109,593,5
PART,8,4334162,11489,31
PART,9,6523271,43332,11
PART,0,4053487,8996,9
PART,1,4258270,51767,16
PART,2,3906135,6206,19
PART,3,3669297,14099,4
PART,4,6588405,6725,29
PART,5,4726351,33647,19
PART,6,3868108,41049,8
PART,7,4929324,593,5
PART,8,4334514,11986,31
PART,9,6516784,43334,11
PART,0,4054487,9010,9
PART,1,4247757,51527,16
PART,2,3898730,6182,19
PART,3,3669973,14104,4
PART,4,6587081,6724,29
PART,5,4732730,33719,19
PART,6,3868568,41058,8
PART,7,4929811,593,5
PART,8,4336216,13490,31
PART,9,6517513,43333,11
PART,0,4053163,9024,9
PART,1,4244621,51486,16
PART,2,3956703,6232,19
PART,3,3669919,14126,4
PART,4,6587459,6758,29
PART,5,4727973,33597,19
PART,6,3868432,41027,8
PART,7,4930973,614,5
PART,8,4334351,11666,31
PART,9,6523919,43311,11
PART,0,4053189,9009,9
PART,1,4248027,51729,16
PART,2,3900892,6194,19
PART,3,3669703,14106,4
PART,4,6584514,6718,29
PART,5,4726864,33623,19
PART,6,3868270,41048,8
PART,7,4929513,589,5
PART,8,4334217,11494,31
PART,9,6515594,43218,11
PART,0,4052811,9013,9
PART,1,4255729,51861,16
PART,2,3901432,6210,19
PART,3,3672351,14099,4
PART,4,6586703,6725,29
PART,5,4727784,33701,19
PART,6,3868757,41052,8
PART,7,4930135,605,5
PART,8,4337486,11462,31
PART,9,6521487,43272,11
PART,0,4054459,9076,9
PART,1,4249649,51673,16
PART,2,3960919,6253,19
PART,3,3672135,14104,4
PART,4,6590054,6743,29
PART,5,4735729,33894,19
PART,6,3868217,41038,8
PART,7,4930027,600,5
PART,8,4337135,13272,31
PART,9,6519081,43330,11
PART,0,4056162,9002,9
PART,1,4254162,51731,16
PART,2,3901838,6221,19
PART,3,3672136,14108,4
PART,4,6585622,6738,29
PART,5,4730135,33726,19
PART,6,3869433,41034,8
PART,7,4929757,591,5
PART,8,4336649,12760,31
PART,9,6518000,43334,11
PART,0,4056595,9030,9
PART,1,4245594,51592,16
PART,2,3903784,6212,19
PART,3,3672027,14100,4
PART,4,6590757,6721,29
PART,5,4731729,33771,19
PART,6,3869135,41053,8
PART,7,4929108,593,5
PART,8,4335811,16511,31
PART,9,6520270,43301,11
PART,0,4054973,9001,9
PART,1,4249621,51632,16
PART,2,3902325,6225,19
PART,3,3670054,14107,4
PART,4,6589703,6740,29
PART,5,4739486,34069,19
PART,6,3868000,41005,8
PART,7,4929513,602,5
PART,8,4335325,12140,31
PART,9,6523811,43328,11
PART,0,4055594,9052,9
PART,1,4244648,51677,16
PART,2,3954676,6220,19
PART,3,3670244,14118,4
PART,4,6585649,6691,29
PART,5,4733136,33831,19
PART,6,3868973,41042,8
PART,7,4929405,593,5
PART,8,4334757,16537,31
PART,9,6519432,43263,11
PART,0,4052838,8999,9
PART,1,4214189,51349,16
PART,2,3900135,6185,19
PART,3,3670486,14114,4
PART,4,6589135,6746,29
PART,5,4730081,33613,19
PART,6,3868108,41043,8
PART,7,4929622,598,5
PART,8,4335946,11508,31
PART,9,6521594,43275,11
PART,0,4052865,8988,9
PART,1,4246054,51645,16
PART,2,3902675,6205,19
PART,3,3669676,14112,4
PART,4,6588217,6736,29
PART,5,4742163,33984,19
PART,6,3868217,41054,8
PART,7,4929324,596,5
PART,8,4334162,12215,31
PART,9,6515595,43244,11
PART,0,4054865,9015,9
PART,1,4248676,51550,16
PART,2,3899892,6199,19
PART,3,3669865,14116,4
PART,4,6585892,6728,29
PART,5,4733648,33869,19
PART,6,3868351,41046,8
PART,7,4930136,603,5
PART,8,4334460,15022,31
PART,9,6517027,43266,11
PART,0,4054919,8947,9
PART,1,4254460,51666,16
PART,2,3906162,6210,19
PART,3,3669783,14114,4
PART,4,6588514,6718,29
PART,5,4732054,33755,19
PART,6,3868432,41034,8
PART,7,4929946,608,5
PART,8,4333892,16488,31
PART,9,6520270,43242,11
PART,0,4054162,9021,9
PART,1,4249189,51811,16
PART,2,3901081,6213,19
PART,3,3672406,14113,4
PART,4,6584460,6716,29
PART,5,4728243,33684,19
PART,6,3869460,41051,8
PART,7,4929540,599,5
PART,8,4336189,11496,31
PART,9,6519703,43296,11
PART,0,4056379,8996,9
PART,1,4236811,51378,16
PART,2,3900513,6181,19
PART,3,3670243,14118,4
PART,4,6588892,6721,29
PART,5,4729351,33595,19
PART,6,3868540,41062,8
PART,7,4930243,610,5
PART,8,4333838,12574,31
PART,9,6521649,43329,11
PART,0,4053541,9009,9
PART,1,4253568,51783,16
PART,2,3904946,6210,19
PART,3,3669784,14101,4
PART,4,6585486,6722,29
PART,5,4733486,33684,19
PART,6,3870946,41040,8
PART,7,4929567,593,5
PART,8,4334649,12467,31
PART,9,6516378,43307,11
PART,0,4054568,9058,9
PART,1,4239865,51463,16
PART,2,3901027,6213,19
PART,3,3669513,14092,5
PART,4,6587324,6713,29
PART,5,4726432,33577,19
PART,6,3868919,41052,8
PART,7,4929837,597,5
PART,8,4335973,13092,31
PART,9,6516514,43233,11
PART,0,4056892,9037,9
PART,1,4252243,51735,16
PART,2,3958297,6242,19
PART,3,3677784,14120,4
PART,4,6586433,6713,29
PART,5,4739108,33929,19
PART,6,3868514,41057,8
PART,7,4929513,593,5
PART,8,4335433,11907,31
PART,9,6513621,43326,11
PART,0,4055108,9020,9
PART,1,4253622,51773,16
PART,2,3960784,6290,19
PART,3,3666892,14113,4
PART,4,6586865,6741,29
PART,5,4729054,33663,19
PART,6,3871135,41108,8
PART,7,4931406,609,5
PART,8,4334865,15957,31
PART,9,6520000,43241,11
PART,0,4053864,9041,9
PART,1,4237973,51733,16
PART,2,3901486,6220,19
PART,3,3669838,14110,4
PART,4,6592676,6785,29
PART,5,4730919,33701,19
PART,6,3870378,41056,8
PART,7,4929432,593,5
PART,8,4336216,12765,31
PART,9,6524351,43332,11
PART,0,4055081,9043,9
PART,1,4246000,51761,16
PART,2,3956108,6225,19
PART,3,3669784,14109,4
PART,4,6589351,6738,29
PART,5,4736135,33820,19
PART,6,3869135,41039,8
PART,7,4929297,591,5
PART,8,4335433,15257,31
PART,9,6518081,43321,11
PART,0,4055216,9046,9
PART,1,4244216,51754,16
PART,2,3903622,6234,19
PART,3,3669784,14114,4
PART,4,6585756,6711,29
PART,5,4733730,33819,19
PART,6,3870432,41043,8
PART,7,4929729,602,5
PART,8,4334000,13298,31
PART,9,6517162,43333,11
PART,0,4056973,8988,9
PART,1,4213406,51318,16
PART,2,3902027,6191,19
PART,3,3669892,14104,4
PART,4,6591000,6732,29
PART,5,4727757,33595,19
PART,6,3869054,41036,8
PART,7,4929514,595,5
PART,8,4334081,12380,31
PART,9,6522675,43259,11
PART,0,4059081,8981,9
PART,1,4246486,51635,16
PART,2,3901703,6197,19
PART,3,3670189,14111,4
PART,4,6586405,6703,29
PART,5,4732324,33728,19
PART,6,3869541,41027,8
PART,7,4929243,594,5
PART,8,4334216,14443,31
PART,9,6521271,43292,11
PART,0,4055136,9038,9
PART,1,4234270,51616,16
PART,2,3902595,6201,19
PART,3,3669946,14111,4
PART,4,6584514,6716,29
PART,5,4736432,33855,19
PART,6,3868216,41066,8
PART,7,4929892,593,5
PART,8,4337514,15209,31
PART,9,6522540,43247,11
PART,0,4053730,9020,9
PART,1,4256379,51624,16
PART,2,3956730,6235,19
PART,3,3674027,14112,4
PART,4,6586379,6748,29
PART,5,4731000,33652,19
PART,6,3867946,41000,8
PART,7,4929864,601,5
PART,8,4334055,12328,31
PART,9,6512297,43242,11
PART,0,4060784,9082,9
PART,1,4249000,51692,16
PART,2,3902298,6202,19
PART,3,3670136,14110,4
PART,4,6585324,6683,29
PART,5,4727865,33577,19
PART,6,3868919,41034,8
PART,7,4932190,598,5
PART,8,4333973,12624,31
PART,9,6521351,43310,11
PART,0,4054541,9013,9
PART,1,4235891,51604,16
PART,2,3904460,6204,19
PART,3,3672081,14110,4
PART,4,6588054,6732,29
PART,5,4727892,33657,19
PART,6,3868784,41075,8
PART,7,4929432,602,5
PART,8,4335135,13991,31
PART,9,6525027,43323,11
PART,0,4053946,9003,9
PART,1,4243486,51783,16
PART,2,3955378,6217,19
PART,3,3672595,14114,4
PART,4,6585027,6729,29
PART,5,4730973,33646,19
PART,6,3868433,41052,8
PART,7,4930054,603,5
PART,8,4334838,11697,31
PART,9,6520406,43297,11
PART,0,4054540,8990,9
PART,1,4246784,51586,16
PART,2,3902946,6200,19
PART,3,3669919,14110,4
PART,4,6588811,6754,29
PART,5,4733865,33845,19
PART,6,3870108,41064,8
PART,7,4929378,591,5
PART,8,4335217,11503,31
PART,9,6520189,43243,11
PART,0,4057270,9012,9
PART,1,4255108,51800,16
PART,2,3899730,6205,19
PART,3,3671676,14101,4
PART,4,6586756,6728,29
PART,5,4741540,34078,19
PART,6,3868783,41044,8
PART,7,4931000,596,5
PART,8,4335352,11827,31
PART,9,6520297,43304,11
PART,0,4055000,8997,9
PART,1,4245784,51701,16
PART,2,3901621,6210,19
PART,3,3670000,14108,4
PART,4,6589838,6750,29
PART,5,4725838,33726,19
PART,6,3868703,41059,8
PART,7,4929459,595,5
PART,8,4335189,15254,31
PART,9,6513973,43229,11
PART,0,4056135,9037,9
PART,1,4243541,51650,16
PART,2,3902216,6227,19
PART,3,3669433,14102,4
PART,4,6586297,6734,29
PART,5,4725865,33642,19
PART,6,3868864,41053,8
PART,7,4929730,596,5
PART,8,4334837,11941,31
PART,9,6516216,43330,11
PART,0,4055108,9016,9
PART,1,4201135,50809,16
PART,2,3955378,6241,19
