Type,Id,ExecTime,l2Miss,tlbMiss
PART,1,4007190,531,16
PART,2,3807946,490,19
PART,3,3663135,135,4
PART,4,6460703,1038,29
PART,5,4574027,1327,19
PART,6,3958946,4957,8
PART,7,4927297,147,5
PART,8,4332135,9949,31
PART,9,6467162,1063,11
PART,0,4017973,465,9
PART,1,3999487,544,16
PART,2,3721513,476,19
PART,3,3662784,130,4
PART,4,6459378,1057,29
PART,5,4573973,1328,19
PART,6,3954865,4936,8
PART,7,4925622,158,5
PART,8,4331460,9932,31
PART,9,6465216,1137,11
PART,0,4017297,459,9
PART,1,3994973,528,16
PART,2,3723243,479,19
PART,3,3663162,135,4
PART,4,6459973,1052,29
PART,5,4572892,1309,19
PART,6,3954027,4927,8
PART,7,4926297,159,5
PART,8,4330567,9916,31
PART,9,6468352,1162,11
PART,0,4018919,474,9
PART,1,3999702,530,16
PART,2,3806757,497,19
PART,3,3664595,129,4
PART,4,6458081,1038,29
PART,5,4574297,1284,19
PART,6,3952783,4920,8
PART,7,4926243,164,5
PART,8,4332270,9930,31
PART,9,6469433,1165,11
PART,0,4018324,467,9
PART,1,3994325,523,16
PART,2,3723919,498,19
PART,3,3662027,121,4
PART,4,6456784,1025,29
PART,5,4568622,1267,19
PART,6,3953730,4919,8
PART,7,4926162,146,5
PART,8,4330757,9928,31
PART,9,6466244,1190,11
PART,0,4029783,627,9
PART,1,4014000,574,16
PART,2,3726459,573,19
PART,3,3662865,142,4
PART,4,6462595,1087,29
PART,5,4573919,1345,19
PART,6,3953406,4943,8
PART,7,4926487,174,5
PART,8,4332540,9932,31
PART,9,6475811,1739,11
PART,0,4026162,552,9
PART,1,4001216,528,16
PART,2,3804730,467,19
PART,3,3662189,120,4
PART,4,6457324,1015,29
PART,5,4570135,1258,19
PART,6,3952162,4925,8
PART,7,4926000,152,5
PART,8,4331919,9935,31
PART,9,6469324,1155,11
PART,0,4019649,480,9
PART,1,3987649,496,16
PART,2,3718919,459,19
PART,3,3669298,133,4
PART,4,6456108,992,29
PART,5,4566243,1234,19
PART,6,3956378,4951,8
PART,7,4926027,144,5
PART,8,4331270,9938,31
PART,9,6469027,1128,11
PART,0,4019810,476,9
PART,1,3995513,501,16
PART,2,3720784,465,19
PART,3,3660000,127,4
PART,4,6452946,1000,29
PART,5,4564298,1224,19
PART,6,3953270,4921,8
PART,7,4925486,144,5
PART,8,4333162,9955,31
PART,9,6468081,1149,11
PART,0,4017486,455,9
PART,1,3994810,489,16
PART,2,3720216,456,19
PART,3,3662243,129,4
PART,4,6456405,1016,29
PART,5,4564919,1217,19
PART,6,3951730,4909,8
PART,7,4926027,161,5
PART,8,4331810,9944,31
PART,9,6466865,1163,11
PART,0,4019811,475,9
PART,1,3998486,514,16
PART,2,3806271,455,19
PART,3,3658081,126,4
PART,4,6453054,998,29
PART,5,4565270,1220,19
PART,6,3952595,4933,8
PART,7,4925703,144,5
PART,8,4331379,9925,31
PART,9,6464622,1111,11
PART,0,4018298,469,9
PART,1,3990567,470,16
PART,2,3721649,476,19
PART,3,3658487,128,4
PART,4,6455027,1014,29
PART,5,4566054,1202,19
PART,6,3952784,4927,8
PART,7,4926108,149,5
PART,8,4331000,9922,31
PART,9,6469622,1119,11
PART,0,4020190,477,9
PART,1,4019729,512,16
PART,2,3722892,468,19
PART,3,3662568,115,4
PART,4,6453729,986,29
PART,5,4562405,1203,19
PART,6,3952595,4903,8
PART,7,4926108,141,5
PART,8,4331595,9927,31
PART,9,6466433,1079,11
PART,0,4027567,596,9
PART,1,4014676,622,16
PART,2,3727594,577,19
PART,3,3663351,143,5
PART,4,6455676,1024,29
PART,5,4573702,1330,19
PART,6,3953081,4939,8
PART,7,4929000,179,5
PART,8,4331190,9943,31
PART,9,6469433,1691,11
PART,0,4025784,548,9
PART,1,4029081,512,16
PART,2,3721459,463,19
PART,3,3662648,126,4
PART,4,6456298,996,29
PART,5,4566243,1234,19
PART,6,3952487,4936,8
PART,7,4925838,163,5
PART,8,4332378,9943,31
PART,9,6469811,1120,11
PART,0,4020297,476,9
PART,1,3994784,478,16
PART,2,3720676,454,19
PART,3,3662784,131,4
PART,4,6454324,994,29
PART,5,4562540,1190,19
PART,6,3952270,4914,8
PART,7,4925838,163,5
PART,8,4332730,9928,31
PART,9,6468054,1025,11
PART,0,4018189,461,9
PART,1,3993352,493,16
PART,2,3721973,462,19
PART,3,3662730,130,4
PART,4,6456702,1026,29
PART,5,4561217,1212,19
PART,6,3955405,4946,8
PART,7,4927892,167,5
PART,8,4333243,9954,31
PART,9,6469378,1160,11
PART,0,4018892,453,9
PART,1,3995433,520,16
PART,2,3722865,464,19
PART,3,3662108,128,4
PART,4,6460054,1047,29
PART,5,4566189,1242,19
PART,6,3954378,4944,8
PART,7,4925567,137,5
PART,8,4332459,9933,31
PART,9,6466054,1385,11
PART,0,4020540,469,9
PART,1,3998703,531,16
PART,2,3722730,485,19
PART,3,3662757,134,4
PART,4,6459298,1031,29
PART,5,4567919,1275,19
PART,6,3950027,4908,8
PART,7,4925216,142,5
PART,8,4331892,9925,31
PART,9,6471595,1491,11
PART,0,4026081,552,9
PART,1,4000216,548,16
PART,2,3724702,510,19
PART,3,3663649,155,4
PART,4,6459676,1051,29
PART,5,4563703,1232,19
PART,6,3953675,4926,8
PART,7,4928135,173,5
PART,8,4332703,9945,31
PART,9,6470676,1321,11
PART,0,4023892,583,9
PART,1,3999432,536,16
PART,2,3723784,500,19
PART,3,3663216,142,4
PART,4,6462378,1063,29
PART,5,4568378,1259,19
PART,6,3952270,4924,8
PART,7,4926298,140,5
PART,8,4331378,9935,31
PART,9,6469676,1234,11
PART,0,4039433,817,9
PART,1,4002135,603,16
PART,2,3729379,616,19
PART,3,3663919,150,4
PART,4,6464892,1118,29
PART,5,4579027,1406,19
PART,6,3952729,4928,8
PART,7,4926513,158,5
PART,8,4330892,9946,31
PART,9,6470757,1817,11
PART,0,4029216,617,9
PART,1,3999757,497,16
PART,2,3720864,472,19
PART,3,3662540,132,4
PART,4,6461379,1079,29
PART,5,4578189,1396,19
PART,6,3949459,4882,8
PART,7,4925433,156,5
PART,8,4330109,9915,31
PART,9,6469675,1104,11
PART,0,4022459,473,9
PART,1,3997054,491,16
PART,2,3721730,487,19
PART,3,3662459,126,4
PART,4,6465163,1070,29
PART,5,4568379,1296,19
PART,6,3950973,4892,8
PART,7,4925594,158,5
PART,8,4330784,9936,31
PART,9,6466919,1046,11
PART,0,4019432,456,9
PART,1,3999405,576,16
PART,2,3807757,469,19
PART,3,3662135,121,4
PART,4,6462081,1079,29
PART,5,4578946,1398,19
PART,6,3953108,4894,8
PART,7,4925487,158,5
PART,8,4330567,9933,31
PART,9,6468486,1068,11
PART,0,4019081,440,9
PART,1,4019378,551,16
PART,2,3721540,476,19
PART,3,3662541,128,4
PART,4,6465190,1077,29
PART,5,4575675,1384,19
PART,6,3955405,4894,8
PART,7,4925810,163,5
PART,8,4330594,9928,31
PART,9,6467135,1052,11
PART,0,4021162,459,9
PART,1,4001784,605,16
PART,2,3724757,472,19
PART,3,3662595,132,4
PART,4,6463865,1089,29
PART,5,4578081,1349,19
PART,6,3914676,4887,8
PART,7,4925568,155,5
PART,8,4329324,9924,31
PART,9,6466513,1006,11
PART,0,4018594,441,9
PART,1,3996595,569,16
PART,2,3725189,497,19
PART,3,3664541,124,4
PART,4,6463163,1085,29
PART,5,4578162,1381,19
PART,6,3868324,4896,8
PART,7,4925622,141,5
PART,8,4331270,9933,31
PART,9,6467460,1079,11
PART,0,4019216,442,9
PART,1,3995459,575,16
PART,2,3722838,491,19
PART,3,3662216,128,4
PART,4,6462459,1089,29
PART,5,4579162,1388,19
PART,6,3867379,4882,8
PART,7,4927027,159,5
PART,8,4331460,9934,31
PART,9,6465946,1023,11
PART,0,4027352,538,9
PART,1,4041027,663,16
PART,2,3726432,579,19
PART,3,3663459,143,4
PART,4,6467216,1133,29
PART,5,4582405,1400,19
PART,6,3868703,4907,8
PART,7,4925568,165,5
PART,8,4330568,9940,31
PART,9,6469460,1721,11
PART,0,4023973,489,9
PART,1,3996568,543,16
PART,2,3723352,478,19
PART,3,3662676,120,4
PART,4,6457757,1050,29
PART,5,4568703,1279,19
PART,6,3867000,4898,8
PART,7,4927487,159,5
PART,8,4332946,9936,31
PART,9,6471513,1117,11
PART,0,4018081,410,9
PART,1,4005459,508,16
PART,2,3722216,466,19
PART,3,3662108,117,4
PART,4,6458351,1027,29
PART,5,4570216,1283,19
PART,6,3865189,4907,8
PART,7,4925541,143,5
PART,8,4332730,9942,31
PART,9,6467162,1126,11
PART,0,4017487,416,9
PART,1,4013676,501,16
PART,2,3720675,454,19
PART,3,3662351,116,4
PART,4,6458000,1022,29
PART,5,4568649,1308,19
PART,6,3868432,4888,8
PART,7,4926432,163,5
PART,8,4331784,9940,31
PART,9,6466703,1017,11
PART,0,4015648,390,9
PART,1,3992919,505,16
PART,2,3804216,461,19
PART,3,3663919,124,4
PART,4,6456865,1014,29
PART,5,4565567,1254,19
PART,6,3868027,4898,8
PART,7,4925486,151,5
PART,8,4330324,9918,31
PART,9,6467027,1051,11
PART,0,4018081,416,9
PART,1,4007919,517,16
PART,2,3720406,468,19
PART,3,3662270,117,4
PART,4,6459162,1022,29
PART,5,4567486,1270,19
PART,6,3867648,4903,8
PART,7,4925945,157,5
PART,8,4330946,9922,31
PART,9,6468351,992,11
PART,0,4018540,421,9
PART,1,4001865,540,16
PART,2,3806000,458,19
PART,3,3662622,115,4
PART,4,6456298,1024,29
PART,5,4566946,1253,19
PART,6,3868244,4899,8
PART,7,4925838,136,5
PART,8,4330784,9927,31
PART,9,6467027,1077,11
PART,0,4017946,409,9
PART,1,3997486,508,16
PART,2,3805892,464,19
PART,3,3662513,121,4
PART,4,6457892,1007,29
PART,5,4563379,1218,19
PART,6,3867378,4894,8
PART,7,4925270,145,5
PART,8,4330514,9924,31
PART,9,6465810,1004,11
PART,0,4026405,525,9
PART,1,4003514,552,16
PART,2,3724541,525,19
PART,3,3662676,133,4
PART,4,6459162,1066,29
PART,5,4570892,1312,19
PART,6,3866865,4903,8
PART,7,4927217,166,5
PART,8,4331459,9935,31
PART,9,6471919,1685,11
PART,0,4024432,485,9
PART,1,4022135,505,16
PART,2,3805379,453,19
PART,3,3665406,128,4
PART,4,6458108,1036,29
PART,5,4566973,1269,19
PART,6,3868027,4918,8
PART,7,4925568,139,5
PART,8,4330865,9950,31
PART,9,6469459,1084,11
PART,0,4022703,431,9
PART,1,4001513,486,16
PART,2,3805514,452,19
PART,3,3662676,125,4
PART,4,6456648,1029,29
PART,5,4560405,1192,19
PART,6,3864757,4897,8
PART,7,4925622,157,5
PART,8,4331459,9953,31
PART,9,6470297,1116,11
PART,0,4023108,417,9
PART,1,3994784,501,16
PART,2,3805216,455,19
PART,3,3660027,127,4
PART,4,6454730,998,29
PART,5,4561243,1184,19
PART,6,3868540,4909,8
PART,7,4925432,150,5
PART,8,4331217,9922,31
PART,9,6465811,1085,11
PART,0,4023325,429,9
PART,1,3997810,481,16
PART,2,3719675,464,19
PART,3,3664487,126,4
PART,4,6455271,1000,29
PART,5,4558135,1164,19
PART,6,3864621,4885,8
PART,7,4926271,155,5
PART,8,4330973,9926,31
PART,9,6469027,1155,11
PART,0,4017433,398,9
PART,1,3996081,494,16
PART,2,3805838,456,19
PART,3,3662675,130,4
PART,4,6455405,1011,29
PART,5,4560702,1189,19
PART,6,3866108,4892,8
PART,7,4925189,132,5
PART,8,4330540,9923,31
PART,9,6469405,1107,11
PART,0,4016919,402,9
PART,1,4021784,508,16
PART,2,3718919,441,19
PART,3,3662622,123,4
PART,4,6458162,1015,29
PART,5,4559162,1176,19
PART,6,3867351,4896,8
PART,7,4926433,173,5
PART,8,4330244,9923,31
PART,9,6468351,1035,11
PART,0,4018054,412,9
PART,1,3990162,488,16
PART,2,3720649,458,19
PART,3,3658135,125,4
PART,4,6452297,982,29
PART,5,4562946,1201,19
PART,6,3866540,4897,8
PART,7,4925648,156,5
PART,8,4331190,9936,31
PART,9,6469162,1083,11
PART,0,4027973,534,9
PART,1,4000217,559,16
PART,2,3725486,555,19
PART,3,3663433,147,4
PART,4,6458757,1044,29
PART,5,4570946,1294,19
PART,6,3867514,4919,8
PART,7,4927351,163,5
PART,8,4330865,9943,31
PART,9,6472162,1750,11
PART,0,4023865,506,9
PART,1,4012352,514,16
PART,2,3723325,490,19
PART,3,3662108,115,4
PART,4,6457162,1035,29
PART,5,4563243,1209,19
PART,6,3866432,4902,8
PART,7,4926433,162,5
PART,8,4330027,9919,31
PART,9,6470000,1258,11
PART,0,4021460,456,9
PART,1,4016243,494,16
PART,2,3721595,474,19
PART,3,3662568,125,4
PART,4,6453622,980,29
PART,5,4560730,1194,19
PART,6,3866243,4901,8
PART,7,4925675,148,5
PART,8,4331243,9937,31
PART,9,6472217,1113,11
PART,0,4017892,439,9
PART,1,4004487,498,16
PART,2,3721135,452,19
PART,3,3662460,123,4
PART,4,6453919,994,29
PART,5,4562379,1203,19
PART,6,3868513,4907,8
PART,7,4925892,135,5
PART,8,4330622,9929,31
PART,9,6468027,1119,11
PART,0,4019918,460,9
PART,1,3997054,490,16
PART,2,3722405,494,19
PART,3,3663081,120,4
PART,4,6454432,1015,29
PART,5,4561432,1193,19
PART,6,3867810,4902,8
PART,7,4926298,149,5
PART,8,4331054,9918,31
PART,9,6466730,1091,11
PART,0,4020081,441,9
PART,1,4000540,491,16
PART,2,3722541,465,19
PART,3,3662379,116,4
PART,4,6451892,981,29
PART,5,4563136,1203,19
PART,6,3866892,4916,8
PART,7,4925189,135,5
PART,8,4330271,9919,31
PART,9,6466460,1120,11
PART,0,4018540,444,9
PART,1,3992432,497,16
PART,2,3805702,460,19
PART,3,3658244,119,4
PART,4,6453784,1006,29
PART,5,4562162,1207,19
PART,6,3866378,4900,8
PART,7,4925540,154,5
PART,8,4330460,9925,31
PART,9,6470892,1168,11
PART,0,4021243,443,9
PART,1,3995837,502,16
PART,2,3720973,463,19
PART,3,3663109,117,4
PART,4,6455108,1000,29
PART,5,4564243,1220,19
PART,6,3865189,4897,8
PART,7,4925568,141,5
PART,8,4330703,9928,31
PART,9,6472000,1134,11
PART,0,4026433,548,9
PART,1,4006406,527,16
PART,2,3728000,538,19
PART,3,3659270,139,4
PART,4,6458028,1056,29
PART,5,4569460,1290,19
PART,6,3867405,4922,8
PART,7,4926054,167,5
PART,8,4331675,9944,31
PART,9,6472649,1694,11
PART,0,4021351,470,9
PART,1,4018622,518,16
PART,2,3721486,456,19
PART,3,3662324,118,4
PART,4,6456081,1013,29
PART,5,4560892,1210,19
PART,6,3866082,4912,8
PART,7,4925108,154,5
PART,8,4330216,9929,31
PART,9,6469379,1130,11
PART,0,4017487,412,9
PART,1,4008946,499,16
PART,2,3804270,447,19
PART,3,3662189,120,4
PART,4,6455270,995,29
PART,5,4559729,1188,19
PART,6,3866000,4908,8
PART,7,4926135,164,5
PART,8,4332973,9935,31
PART,9,6469784,1107,11
PART,0,4018432,419,9
PART,1,3992487,483,16
PART,2,3804703,442,19
PART,3,3662270,121,4
PART,4,6453433,988,29
PART,5,4559567,1200,19
PART,6,3868541,4929,8
PART,7,4925810,152,5
PART,8,4332703,9948,31
PART,9,6466514,1039,11
PART,0,4015702,405,9
PART,1,3996541,492,16
PART,2,3719081,438,19
PART,3,3662648,111,4
PART,4,6454459,1014,29
PART,5,4559351,1195,19
PART,6,3868162,4921,8
PART,7,4925757,156,5
PART,8,4330703,9916,31
PART,9,6466135,1032,11
PART,0,4016081,399,9
PART,1,4003379,505,16
PART,2,3721892,450,19
PART,3,3664081,117,5
PART,4,6453756,1001,29
PART,5,4566297,1224,19
PART,6,3866810,4915,8
PART,7,4925622,145,5
PART,8,4330838,9937,31
PART,9,6467162,1062,11
PART,0,4015811,402,9
PART,1,3989946,494,16
PART,2,3803919,447,19
PART,3,3657946,118,4
PART,4,6456757,1014,29
PART,5,4557784,1165,19
PART,6,3867216,4926,8
PART,7,4925892,162,5
PART,8,4331541,9930,31
PART,9,6467027,1038,11
PART,0,4022081,439,9
PART,1,4016081,493,16
PART,2,3803973,443,19
PART,3,3658541,123,4
PART,4,6453081,987,29
PART,5,4562378,1213,19
PART,6,3865946,4919,8
PART,7,4927000,162,5
PART,8,4331351,9944,31
PART,9,6469027,1075,11
PART,0,4025297,535,9
PART,1,3998567,552,16
PART,2,3726081,549,19
PART,3,3662892,155,4
PART,4,6457838,1043,29
PART,5,4569838,1277,19
PART,6,3866730,4915,8
PART,7,4926217,175,5
PART,8,4330865,9940,31
PART,9,6469217,1575,11
PART,0,4021216,442,9
PART,1,3997027,505,16
PART,2,3807919,465,19
PART,3,3664811,116,4
PART,4,6452946,1017,29
PART,5,4565000,1229,19
PART,6,3867432,4901,8
PART,7,4925541,164,5
PART,8,4330054,9910,31
PART,9,6464973,1102,11
PART,0,4018676,439,9
PART,1,3999568,517,16
PART,2,3722270,469,19
PART,3,3662108,119,4
PART,4,6456973,1015,29
PART,5,4560054,1187,19
PART,6,3865514,4906,8
PART,7,4925973,164,5
PART,8,4330459,9927,31
PART,9,6469405,1159,11
PART,0,4019783,442,9
PART,1,4001324,506,16
PART,2,3722054,465,19
PART,3,3657757,116,4
PART,4,6452919,998,29
PART,5,4562486,1189,19
PART,6,3865081,4895,8
PART,7,4925513,149,4
PART,8,4331864,9943,31
PART,9,6470216,1027,11
PART,0,4017271,417,9
PART,1,3998406,483,16
PART,2,3806081,459,19
PART,3,3662162,121,4
PART,4,6453378,990,29
PART,5,4562379,1198,19
PART,6,3872649,4921,8
PART,7,4925838,153,5
PART,8,4331757,9932,31
PART,9,6472027,1052,11
PART,0,4016270,422,9
PART,1,3994054,508,16
PART,2,3804973,446,19
PART,3,3661487,112,4
PART,4,6453513,1000,29
PART,5,4559811,1197,19
PART,6,3866730,4904,8
PART,7,4928460,165,5
PART,8,4331351,9936,31
PART,9,6466324,1094,11
PART,0,4017756,427,9
PART,1,3995162,480,16
PART,2,3719432,434,19
PART,3,3661973,114,4
PART,4,6455135,999,29
PART,5,4561514,1193,19
PART,6,3868027,4900,8
PART,7,4925649,157,5
PART,8,4331703,9948,31
PART,9,6466135,1082,11
PART,0,4016622,421,9
PART,1,3991649,493,16
PART,2,3719946,436,19
PART,3,3661460,110,4
PART,4,6453108,996,29
PART,5,4561000,1183,19
PART,6,3867135,4919,8
PART,7,4925459,150,5
PART,8,4331351,9930,31
PART,9,6465082,1024,11
PART,0,4024432,530,9
PART,1,4004352,567,16
PART,2,3725216,535,19
PART,3,3666865,135,4
PART,4,6456433,1016,29
PART,5,4568406,1272,19
PART,6,3867703,4911,8
PART,7,4926405,168,5
PART,8,4330270,9937,31
PART,9,6471216,1631,11
PART,0,4021433,471,9
PART,1,4001270,494,16
PART,2,3721703,467,19
PART,3,3661892,108,4
PART,4,6453189,986,29
PART,5,4569405,1278,19
PART,6,3866514,4910,8
PART,7,4926163,164,5
PART,8,4331379,9925,31
PART,9,6465513,1124,11
PART,0,4019135,444,9
PART,1,3995784,478,16
PART,2,3720541,460,19
PART,3,3658459,108,4
PART,4,6455108,981,29
PART,5,4559567,1213,19
PART,6,3866324,4904,8
PART,7,4925676,155,5
PART,8,4329702,9915,31
PART,9,6468946,1116,11
PART,0,4016946,403,9
PART,1,3997594,497,16
PART,2,3721081,457,19
PART,3,3662027,118,4
PART,4,6453324,1004,29
PART,5,4565487,1233,19
PART,6,3865352,4910,8
PART,7,4925973,162,5
PART,8,4332756,9936,31
PART,9,6470595,1042,11
PART,0,4022460,441,9
PART,1,4016892,465,16
PART,2,3720540,444,19
PART,3,3662730,122,4
PART,4,6454487,995,29
PART,5,4562838,1224,19
PART,6,3867324,4913,8
PART,7,4925621,156,5
PART,8,4332838,9954,31
PART,9,6466784,1017,11
PART,0,4016892,423,9
PART,1,4014216,488,16
PART,2,3720784,451,19
PART,3,3658433,114,4
PART,4,6453406,983,29
PART,5,4561027,1216,19
PART,6,3865135,4913,8
PART,7,4925486,130,5
PART,8,4331784,9942,31
PART,9,6465838,1020,11
PART,0,4017135,416,9
PART,1,3995540,485,16
PART,2,3806135,467,19
PART,3,3662757,119,4
PART,4,6455432,1003,29
PART,5,4563703,1228,19
PART,6,3864892,4913,8
PART,7,4925595,149,5
PART,8,4332757,9940,31
PART,9,6467271,1049,11
PART,0,4016784,415,9
PART,1,3996892,497,16
PART,2,3805945,453,19
PART,3,3658487,126,4
PART,4,6455054,1001,29
PART,5,4563027,1206,19
PART,6,3865135,4918,8
PART,7,4925757,154,5
PART,8,4331676,9934,31
PART,9,6466351,1011,11
PART,0,4023621,499,9
PART,1,4005811,541,16
PART,2,3812027,526,19
PART,3,3662730,139,4
PART,4,6457297,1037,29
PART,5,4567946,1283,19
PART,6,3867487,4919,8
PART,7,4925757,166,5
PART,8,4331973,9935,31
PART,9,6469783,1421,11
PART,0,4020730,467,9
PART,1,3996000,476,16
PART,2,3721865,451,19
PART,3,3662216,121,4
PART,4,6454378,994,29
PART,5,4563270,1237,19
PART,6,3866568,4914,8
PART,7,4925757,153,5
PART,8,4332189,9943,31
PART,9,6462865,1030,11
PART,0,4018432,429,9
PART,1,3994324,486,16
PART,2,3721324,445,19
PART,3,3664135,118,4
PART,4,6453243,988,29
PART,5,4562000,1212,19
PART,6,3866486,4903,8
PART,7,4926216,160,5
PART,8,4330865,9943,31
PART,9,6468919,1046,11
PART,0,4017973,418,9
PART,1,3997270,482,16
PART,2,3721919,457,19
PART,3,3662459,122,4
PART,4,6453702,994,29
PART,5,4558784,1180,19
PART,6,3867108,4917,8
PART,7,4926108,155,5
PART,8,4332108,9935,31
PART,9,6470081,1076,11
PART,0,4017865,419,9
PART,1,4017000,462,16
PART,2,3719081,450,19
PART,3,3662567,126,4
PART,4,6453757,1007,29
PART,5,4562838,1218,19
PART,6,3866216,4914,8
PART,7,4926757,158,5
PART,8,4331487,9947,31
PART,9,6468729,1042,11
PART,0,4017810,411,9
PART,1,3993378,491,16
PART,2,3721325,456,19
PART,3,3662297,121,4
PART,4,6453703,1000,29
PART,5,4559648,1196,19
PART,6,3865946,4912,8
PART,7,4926162,143,5
PART,8,4329379,9907,31
PART,9,6469297,1029,11
PART,0,4018649,416,9
PART,1,4007081,483,16
PART,2,3804351,439,19
PART,3,3661784,119,4
PART,4,6453378,1001,29
PART,5,4560892,1193,19
PART,6,3867433,4913,8
PART,7,4927729,140,5
PART,8,4330703,9918,31
PART,9,6468351,1012,11
PART,0,4017189,411,9
PART,1,3996811,481,16
PART,2,3720162,444,19
PART,3,3662189,124,4
PART,4,6453486,993,29
