Type,Id,ExecTime,l2Miss,tlbMiss
PART,8,4329891,9899,31
PART,9,6461838,806,11
PART,0,4021135,512,9
PART,1,4049649,578,16
PART,2,3614487,461,19
PART,3,3662000,112,4
PART,4,6449298,974,29
PART,5,4542702,1044,19
PART,6,3861459,4860,8
PART,7,4925568,155,5
PART,8,4330189,9923,31
PART,9,6461000,822,11
PART,0,4021108,529,9
PART,1,4056459,608,16
PART,2,3667784,513,19
PART,3,3662244,122,4
PART,4,6452648,1042,29
PART,5,4548216,1123,19
PART,6,3861622,4853,8
PART,7,4925919,168,5
PART,8,4330865,9931,31
PART,9,6465216,1108,11
PART,0,4023541,575,9
PART,1,4045568,586,16
PART,2,3665000,479,19
PART,3,3662109,115,4
PART,4,6448676,987,29
PART,5,4542865,1062,19
PART,6,3864081,4862,8
PART,7,4926081,153,5
PART,8,4330081,9913,31
PART,9,6462594,795,11
PART,0,4023082,548,9
PART,1,4050298,551,16
PART,2,3615513,488,19
PART,3,3662406,114,4
PART,4,6449298,976,29
PART,5,4542433,1030,19
PART,6,3862676,4848,8
PART,7,4926405,156,5
PART,8,4330405,9927,31
PART,9,6462325,813,11
PART,0,4021054,551,9
PART,1,4046189,576,16
PART,2,3615459,489,19
PART,3,3661730,110,4
PART,4,6448730,985,29
PART,5,4541459,1039,19
PART,6,3861108,4855,8
PART,7,4925621,149,5
PART,8,4331000,9939,31
PART,9,6461892,811,11
PART,0,4021649,531,9
PART,1,4042027,551,16
PART,2,3615459,480,19
PART,3,3661838,111,4
PART,4,6448703,968,29
PART,5,4540919,1027,19
PART,6,3860432,4862,8
PART,7,4925729,148,5
PART,8,4332649,9947,31
PART,9,6463135,853,11
PART,0,4019675,528,9
PART,1,4028162,564,16
PART,2,3614378,473,19
PART,3,3662190,119,4
PART,4,6447838,979,29
PART,5,4544027,1055,19
PART,6,3864000,4876,8
PART,7,4924865,133,5
PART,8,4331649,9956,31
PART,9,6463784,860,11
PART,0,4019082,529,9
PART,1,4033406,577,16
PART,2,3613406,470,19
PART,3,3662054,111,4
PART,4,6448244,967,29
PART,5,4542027,1014,19
PART,6,3862378,4862,8
PART,7,4925946,127,5
PART,8,4329730,9930,31
PART,9,6461081,875,11
PART,0,4020541,521,9
PART,1,4045135,582,16
PART,2,3662676,454,19
PART,3,3662811,118,4
PART,4,6448919,981,29
PART,5,4540514,1022,19
PART,6,3862027,4871,8
PART,7,4924730,139,5
PART,8,4329973,9911,31
PART,9,6460595,840,11
PART,0,4020865,532,9
PART,1,4049324,609,16
PART,2,3616324,524,19
PART,3,3659838,125,4
PART,4,6451379,1008,29
PART,5,4548351,1085,19
PART,6,3863810,4851,8
PART,7,4926054,157,5
PART,8,4330595,9933,31
PART,9,6464189,1191,11
PART,0,4025027,589,9
PART,1,4054973,596,16
PART,2,3614675,469,19
PART,3,3664838,113,4
PART,4,6449514,994,29
PART,5,4545027,1100,19
PART,6,3862675,4867,8
PART,7,4926081,164,5
PART,8,4331189,9933,31
PART,9,6460973,900,11
PART,0,4020811,534,9
PART,1,4041270,590,16
PART,2,3664378,454,19
PART,3,3662486,117,4
PART,4,6448730,955,29
PART,5,4542027,1039,19
PART,6,3860567,4854,8
PART,7,4925676,149,5
PART,8,4330459,9932,31
PART,9,6461838,796,11
PART,0,4023000,540,9
PART,1,4042297,594,16
PART,2,3613865,477,19
PART,3,3663243,136,4
PART,4,6452433,1003,29
PART,5,4543027,1049,19
PART,6,3863054,4846,8
PART,7,4925919,154,5
PART,8,4331217,9945,31
PART,9,6462648,852,11
PART,0,4021784,532,9
PART,1,4051487,578,16
PART,2,3615000,481,19
PART,3,3662135,121,4
PART,4,6449513,971,29
PART,5,4544027,1039,19
PART,6,3862135,4860,8
PART,7,4926109,157,5
PART,8,4331622,9940,31
PART,9,6459838,801,11
PART,0,4021243,539,9
PART,1,4055594,590,16
PART,2,3663406,463,19
PART,3,3661865,118,4
PART,4,6450757,977,29
PART,5,4543783,1044,19
PART,6,3862081,4865,8
PART,7,4926135,155,5
PART,8,4331757,9948,31
PART,9,6460459,776,11
PART,0,4021298,531,9
PART,1,4043973,597,16
PART,2,3613621,475,19
PART,3,3662162,109,4
PART,4,6449729,1004,29
PART,5,4543108,1029,19
PART,6,3861730,4858,8
PART,7,4926108,153,5
PART,8,4331379,9937,31
PART,9,6459676,803,11
PART,0,4020406,531,9
PART,1,4044351,565,16
PART,2,3615324,477,19
PART,3,3662379,111,4
PART,4,6449838,994,29
PART,5,4542784,1027,19
PART,6,3863297,4877,8
PART,7,4925702,156,5
PART,8,4331081,9934,31
PART,9,6460864,896,11
PART,0,4018919,504,9
PART,1,4052324,596,16
PART,2,3617081,513,19
PART,3,3663108,129,4
PART,4,6450757,1028,29
PART,5,4550379,1113,19
PART,6,3863378,4877,8
PART,7,4926351,158,5
PART,8,4329676,9920,31
PART,9,6464946,1167,11
PART,0,4029108,601,9
PART,1,4044189,580,16
PART,2,3666108,508,19
PART,3,3662648,120,4
PART,4,6451054,1002,29
PART,5,4543081,1043,19
PART,6,3861892,4869,8
PART,7,4926027,148,5
PART,8,4330297,9938,31
PART,9,6461297,900,11
PART,0,4021865,517,9
PART,1,4054000,599,16
PART,2,3614324,475,19
PART,3,3662135,113,4
PART,4,6449405,1001,29
PART,5,4540675,1025,19
PART,6,3861810,4874,8
PART,7,4925838,130,5
PART,8,4331297,9928,31
PART,9,6460405,762,11
PART,0,4019757,521,9
PART,1,4047433,603,16
PART,2,3664540,465,19
PART,3,3662217,119,4
PART,4,6452081,1006,29
PART,5,4542811,1033,19
PART,6,3861729,4867,8
PART,7,4925865,158,5
PART,8,4331460,9943,31
PART,9,6460487,892,11
PART,0,4022595,547,9
PART,1,4030351,619,16
PART,2,3613541,467,19
PART,3,3662351,114,4
PART,4,6449622,960,29
PART,5,4543243,1034,19
PART,6,3863406,4869,8
PART,7,4926189,154,5
PART,8,4331108,9933,31
PART,9,6461135,825,11
PART,0,4021865,546,9
PART,1,4050433,596,16
PART,2,3613297,459,19
PART,3,3662243,116,4
PART,4,6448973,982,29
PART,5,4543351,1050,19
PART,6,3862081,4857,8
PART,7,4925811,153,5
PART,8,4329811,9922,31
PART,9,6462081,804,11
PART,0,4018783,505,9
PART,1,4044460,573,16
PART,2,3662676,457,19
PART,3,3662216,116,4
PART,4,6449432,968,29
PART,5,4543838,1038,19
PART,6,3861838,4870,8
PART,7,4925568,141,5
PART,8,4330514,9909,31
PART,9,6460216,774,11
PART,0,4024865,545,9
PART,1,4046784,568,16
PART,2,3618513,464,19
PART,3,3662459,109,4
PART,4,6448594,984,29
PART,5,4542946,1044,19
PART,6,3861702,4866,8
PART,7,4925622,152,5
PART,8,4331973,9920,31
PART,9,6458919,835,11
PART,0,4022892,536,9
PART,1,4053000,635,16
