Type,Id,ExecTime,l2Miss,tlbMiss
PART,3,3664190,115,4
PART,4,6460189,1038,29
PART,5,4564486,1257,19
PART,6,3950405,4804,8
PART,7,4925622,155,5
PART,8,4333189,9928,31
PART,9,6462000,853,11
PART,0,4018108,517,9
PART,1,4050351,626,16
PART,2,3614595,483,19
PART,3,3664487,112,5
PART,4,6460405,1043,29
PART,5,4560703,1227,19
PART,6,3950514,4803,8
PART,7,4925432,137,5
PART,8,4330784,9916,31
PART,9,6460405,784,11
PART,0,4021649,528,9
PART,1,4052351,629,16
PART,2,3614541,481,19
PART,3,3664757,121,4
PART,4,6460135,1054,29
PART,5,4560919,1221,19
PART,6,3950054,4805,8
PART,7,4926270,141,5
PART,8,4331865,9902,31
PART,9,6462000,825,11
PART,0,4021081,545,9
PART,1,4050865,646,16
PART,2,3616081,483,19
PART,3,3662325,116,4
PART,4,6459378,1037,29
PART,5,4561946,1236,19
PART,6,3951189,4814,8
PART,7,4926324,160,5
PART,8,4331594,9910,31
PART,9,6463054,808,11
PART,0,4021541,532,9
PART,1,4046865,618,16
PART,2,3616378,500,19
PART,3,3662405,120,5
PART,4,6459838,1045,29
PART,5,4561622,1254,19
PART,6,3948703,4779,8
PART,7,4925892,153,5
PART,8,4331757,9910,31
PART,9,6462189,794,11
PART,0,4028595,633,9
PART,1,4053486,689,16
PART,2,3620243,572,19
PART,3,3662648,124,4
PART,4,6461973,1081,29
PART,5,4565648,1289,19
PART,6,3949837,4797,8
PART,7,4926487,170,5
PART,8,4331865,9925,31
PART,9,6465513,1256,11
PART,0,4025837,589,9
PART,1,4056784,649,16
PART,2,3617486,494,19
PART,3,3662513,116,4
PART,4,6461243,1077,29
PART,5,4568460,1266,19
PART,6,3951189,4816,8
PART,7,4925567,142,5
PART,8,4331243,9919,31
PART,9,6462730,873,11
PART,0,4020243,535,9
PART,1,4062865,646,16
PART,2,3616378,504,19
PART,3,3664676,122,5
PART,4,6461541,1052,29
PART,5,4564135,1231,19
PART,6,3951351,4811,8
PART,7,4926865,165,5
PART,8,4330946,9912,31
PART,9,6460730,844,11
PART,0,4017892,506,9
PART,1,4047163,626,16
PART,2,3615432,478,19
PART,3,3662027,115,4
PART,4,6457162,1019,29
PART,5,4562000,1229,19
PART,6,3950567,4802,8
PART,7,4926216,162,5
PART,8,4329406,9893,31
PART,9,6461622,869,11
PART,0,4021297,552,9
PART,1,4051595,628,16
PART,2,3614298,469,19
PART,3,3662487,121,4
PART,4,6461270,1037,29
PART,5,4561351,1235,19
PART,6,3950270,4782,8
PART,7,4925757,144,5
PART,8,4331459,9926,31
PART,9,6461649,753,11
PART,0,4018081,519,9
PART,1,4048108,623,16
PART,2,3614838,469,19
PART,3,3664514,111,4
PART,4,6459054,1043,29
PART,5,4563000,1228,19
PART,6,3950919,4784,8
PART,7,4925864,138,5
PART,8,4330757,9919,31
PART,9,6463487,713,11
PART,0,4018432,518,9
PART,1,4051405,628,16
PART,2,3665027,475,19
PART,3,3662027,113,5
PART,4,6459324,1044,29
PART,5,4562054,1230,19
PART,6,3951270,4791,8
PART,7,4925757,157,5
PART,8,4331216,9913,31
PART,9,6463405,716,11
PART,0,4019541,511,9
PART,1,4051702,640,16
PART,2,3614243,452,19
PART,3,3664297,115,5
PART,4,6459027,1039,29
PART,5,4558675,1217,19
PART,6,3950081,4781,8
PART,7,4925973,135,5
PART,8,4331568,9920,31
PART,9,6463405,792,11
PART,0,4029838,670,9
PART,1,4062649,707,16
PART,2,3618567,542,19
PART,3,3661973,123,4
PART,4,6465730,1132,29
PART,5,4568243,1304,19
PART,6,3951730,4808,8
PART,7,4927108,187,5
PART,8,4334108,9943,31
PART,9,6465405,1239,11
PART,0,4024352,589,9
PART,1,4030811,627,16
PART,2,3614541,478,19
PART,3,3662081,113,4
PART,4,6463324,1066,29
PART,5,4563433,1252,19
PART,6,3952405,4822,8
PART,7,4926729,168,5
PART,8,4333054,9929,31
PART,9,6465108,812,11
PART,0,4020054,542,9
PART,1,4048189,622,16
PART,2,3614730,473,19
PART,3,3662540,117,4
PART,4,6461000,1069,29
PART,5,4565379,1254,19
PART,6,3951946,4914,8
PART,7,4926568,166,5
PART,8,4332649,9923,31
PART,9,6464216,818,11
PART,0,4021243,543,9
PART,1,4052405,636,16
PART,2,3617459,497,19
PART,3,3662378,119,5
PART,4,6460568,1072,29
PART,5,4560892,1221,19
PART,6,3951838,4909,8
PART,7,4926622,166,5
PART,8,4332621,9919,31
PART,9,6465081,786,11
PART,0,4024324,571,9
PART,1,4054541,650,16
PART,2,3619783,500,19
PART,3,3662189,119,5
PART,4,6460459,1061,29
PART,5,4559946,1211,19
PART,6,3953919,4948,8
PART,7,4926297,167,5
PART,8,4332352,9927,31
PART,9,6464378,982,11
PART,0,4024946,557,9
PART,1,4054973,660,16
PART,2,3616649,496,19
PART,3,3662460,118,4
PART,4,6461730,1058,29
PART,5,4561811,1231,19
PART,6,3953270,4937,8
PART,7,4925567,152,5
PART,8,4331541,9914,31
PART,9,6464108,884,11
PART,0,4023324,568,9
PART,1,4055676,650,16
PART,2,3616594,489,19
PART,3,3664595,118,5
PART,4,6460811,1059,29
PART,5,4565784,1271,19
PART,6,3952595,4915,8
PART,7,4926541,167,5
PART,8,4330919,9905,31
PART,9,6463162,845,11
PART,0,4020891,563,9
PART,1,4053595,662,16
PART,2,3615459,476,19
PART,3,3662811,118,4
PART,4,6459243,1059,29
PART,5,4566973,1286,19
PART,6,3951271,4894,8
PART,7,4927189,169,5
PART,8,4333621,9928,31
PART,9,6459594,760,11
PART,0,4037082,797,9
PART,1,4056621,676,16
PART,2,3618784,558,19
PART,3,3665162,127,4
PART,4,6467459,1091,29
PART,5,4576244,1355,19
PART,6,3951973,4936,8
PART,7,4925594,159,5
PART,8,4331297,9930,31
PART,9,6467000,1285,11
PART,0,4026703,639,9
PART,1,4056757,618,16
PART,2,3615189,487,19
PART,3,3662729,116,4
PART,4,6462243,1064,29
PART,5,4568946,1305,19
PART,6,3949757,4899,8
PART,7,4926676,158,5
PART,8,4331270,9906,31
PART,9,6462405,792,11
PART,0,4021595,556,9
PART,1,4042378,631,16
PART,2,3615351,485,19
PART,3,3665135,115,4
PART,4,6458433,1023,29
PART,5,4570297,1327,19
PART,6,3949324,4888,8
PART,7,4926136,164,5
PART,8,4331162,9910,31
PART,9,6463190,812,11
PART,0,4020622,532,9
PART,1,4054676,654,16
PART,2,3615433,468,19
PART,3,3664432,112,4
PART,4,6457838,1025,29
PART,5,4568946,1306,19
PART,6,3952784,4916,8
PART,7,4926541,163,5
PART,8,4331892,9918,31
PART,9,6461514,844,11
PART,0,4023027,545,9
PART,1,4052162,675,16
PART,2,3615784,473,19
PART,3,3664513,113,4
PART,4,6457919,1031,29
PART,5,4563865,1281,19
PART,6,3950351,4905,8
PART,7,4927622,144,5
PART,8,4331567,9916,31
PART,9,6462702,789,11
PART,0,4018973,517,9
PART,1,4052108,672,16
PART,2,3615433,481,19
PART,3,3662243,114,4
PART,4,6462514,1052,29
PART,5,4568243,1315,19
PART,6,3913919,4909,8
PART,7,4926027,143,5
PART,8,4331919,9901,31
PART,9,6462892,798,11
PART,0,4019784,542,9
PART,1,4052514,679,16
PART,2,3617270,499,19
PART,3,3667081,138,4
PART,4,6457297,1041,29
PART,5,4567054,1294,19
PART,6,3864054,4899,8
PART,7,4926135,164,5
PART,8,4332730,9904,31
PART,9,6462784,791,11
PART,0,4018352,522,9
PART,1,4045433,655,16
PART,2,3617486,486,19
PART,3,3662243,111,4
PART,4,6458217,1029,29
PART,5,4568217,1310,19
PART,6,3864378,4902,8
PART,7,4926568,140,5
PART,8,4332352,9906,31
PART,9,6462378,853,11
PART,0,4031433,648,9
PART,1,4053216,677,16
PART,2,3620487,557,19
PART,3,3662378,122,4
PART,4,6463378,1094,29
PART,5,4567541,1304,19
PART,6,3865108,4901,8
PART,7,4926217,168,5
PART,8,4331594,9926,31
PART,9,6465054,1265,11
PART,0,4023054,557,9
PART,1,4052406,651,16
PART,2,3616757,495,19
PART,3,3664729,119,4
PART,4,6462811,1044,29
PART,5,4569297,1300,19
PART,6,3867162,4911,8
PART,7,4925676,149,5
PART,8,4331243,9920,31
PART,9,6462378,879,11
PART,0,4019460,520,9
PART,1,4045892,642,16
PART,2,3615540,485,19
PART,3,3664757,121,4
PART,4,6454865,1002,29
PART,5,4568433,1281,19
PART,6,3864864,4900,8
PART,7,4926027,157,5
PART,8,4331298,9906,31
PART,9,6460135,814,11
PART,0,4018595,511,9
PART,1,4044271,630,16
PART,2,3615162,477,19
PART,3,3662297,122,4
PART,4,6458027,1018,29
PART,5,4567217,1280,19
PART,6,3864379,4901,8
PART,7,4926324,165,5
PART,8,4329243,9894,31
PART,9,6460540,833,11
PART,0,4017081,497,9
PART,1,4043756,624,17
PART,2,3614864,474,19
PART,3,3662324,112,4
PART,4,6457297,1020,29
PART,5,4563081,1253,19
PART,6,3863946,4895,8
PART,7,4926027,153,5
PART,8,4331000,9914,31
PART,9,6459460,794,11
PART,0,4018946,503,9
PART,1,4042162,624,16
PART,2,3615000,471,19
PART,3,3662351,119,4
PART,4,6456946,1004,29
PART,5,4563675,1254,19
PART,6,3862784,4888,8
PART,7,4925729,144,5
PART,8,4331406,9907,31
PART,9,6459351,781,11
PART,0,4018676,514,9
PART,1,4050675,641,16
PART,2,3615162,482,19
PART,3,3662324,119,4
PART,4,6459433,1040,29
PART,5,4563027,1247,19
PART,6,3864838,4903,8
PART,7,4926162,162,5
PART,8,4331352,9914,31
PART,9,6462648,838,11
PART,0,4016513,498,9
PART,1,4044514,627,16
PART,2,3665000,474,19
PART,3,3661919,108,4
PART,4,6459271,1030,29
PART,5,4563946,1230,19
PART,6,3864703,4909,8
PART,7,4925783,160,5
PART,8,4331919,9919,31
PART,9,6463081,722,11
PART,0,4028487,620,9
PART,1,4058162,668,17
PART,2,3620216,562,19
PART,3,3664433,121,4
PART,4,6461270,1070,29
PART,5,4566946,1287,19
PART,6,3864973,4911,8
PART,7,4926216,153,5
PART,8,4331730,9920,31
PART,9,6467108,1173,11
PART,0,4024081,576,9
PART,1,4049189,640,16
PART,2,3618000,509,19
PART,3,3662352,112,5
PART,4,6458703,1042,29
PART,5,4567135,1252,19
PART,6,3862676,4871,8
PART,7,4926460,154,5
PART,8,4331540,9913,31
PART,9,6464216,844,11
PART,0,4018675,517,9
PART,1,4051595,632,16
PART,2,3615973,481,19
PART,3,3662270,116,5
PART,4,6457081,1008,29
PART,5,4562891,1268,19
PART,6,3866000,4905,8
PART,7,4927676,158,5
PART,8,4332595,9909,31
PART,9,6461892,837,11
PART,0,4019621,528,9
PART,1,4047730,616,16
PART,2,3615244,473,19
PART,3,3662270,118,4
PART,4,6457297,1022,29
PART,5,4563433,1254,19
PART,6,3863270,4871,8
PART,7,4926054,144,5
PART,8,4332730,9924,31
PART,9,6460757,837,11
PART,0,4018973,521,9
PART,1,4026108,620,16
PART,2,3614811,465,19
PART,3,3662351,113,4
PART,4,6456027,1000,29
PART,5,4561568,1237,19
PART,6,3863540,4874,8
PART,7,4926000,162,5
PART,8,4331244,9914,31
PART,9,6460622,714,11
PART,0,4018352,517,9
PART,1,4051459,625,16
PART,2,3615081,463,19
PART,3,3662622,118,4
PART,4,6456027,1013,29
PART,5,4561648,1235,19
PART,6,3863216,4871,8
PART,7,4926297,159,5
PART,8,4330919,9909,31
PART,9,6461865,707,11
PART,0,4018811,505,9
PART,1,4048270,607,16
PART,2,3615513,463,19
PART,3,3664162,106,5
PART,4,6455189,1014,29
PART,5,4562568,1223,19
PART,6,3864567,4907,8
PART,7,4926027,137,5
PART,8,4331108,9906,31
PART,9,6461918,804,11
PART,0,4017892,500,9
PART,1,4043189,596,16
PART,2,3614568,459,19
PART,3,3662514,112,4
PART,4,6455081,1006,29
PART,5,4562459,1225,19
PART,6,3865270,4888,8
PART,7,4926432,142,5
PART,8,4331756,9911,31
PART,9,6462730,766,11
PART,0,4029460,655,9
PART,1,4047649,686,17
PART,2,3619892,544,19
PART,3,3664865,125,5
PART,4,6463432,1091,29
PART,5,4565919,1283,19
PART,6,3863460,4920,8
PART,7,4927325,173,5
PART,8,4331757,9922,31
PART,9,6468567,1186,11
PART,0,4022729,570,9
PART,1,4045459,676,16
PART,2,3615594,491,19
PART,3,3662298,119,4
PART,4,6462865,1051,29
PART,5,4566432,1268,19
PART,6,3865189,4901,8
PART,7,4926297,149,5
PART,8,4330351,9900,31
PART,9,6462405,865,11
PART,0,4021378,553,9
PART,1,4052406,637,16
PART,2,3615027,469,19
PART,3,3662162,113,4
PART,4,6458108,1018,29
PART,5,4565946,1232,19
PART,6,3866108,4898,8
PART,7,4927000,169,5
PART,8,4333378,9927,31
PART,9,6463757,784,11
PART,0,4020135,534,9
PART,1,4051756,630,16
PART,2,3615649,474,19
PART,3,3664513,109,5
PART,4,6457946,1039,29
PART,5,4564054,1243,19
PART,6,3864567,4908,8
PART,7,4926729,168,5
PART,8,4332865,9927,31
PART,9,6462486,755,11
PART,0,4019432,518,9
PART,1,4051108,628,16
PART,2,3614973,468,19
PART,3,3662378,116,4
PART,4,6456459,1013,29
PART,5,4561919,1210,19
PART,6,3863919,4896,8
PART,7,4925784,132,5
PART,8,4330406,9902,31
PART,9,6462000,727,11
PART,0,4017784,515,9
PART,1,4041271,626,16
PART,2,3615676,478,19
PART,3,3662406,120,4
PART,4,6454487,1001,29
PART,5,4560351,1214,19
PART,6,3865460,4892,8
PART,7,4926459,164,5
PART,8,4330865,9905,31
PART,9,6462216,802,11
PART,0,4020703,541,9
PART,1,4051541,653,16
PART,2,3618622,501,19
PART,3,3664513,115,4
PART,4,6455027,1003,29
PART,5,4561405,1219,19
PART,6,3863325,4869,8
PART,7,4926298,162,5
PART,8,4333162,9904,31
PART,9,6460540,740,11
PART,0,4018109,517,9
PART,1,4050135,622,16
PART,2,3616054,482,19
PART,3,3665000,133,4
PART,4,6453000,1006,29
PART,5,4560541,1214,19
PART,6,3866243,4898,8
PART,7,4926162,171,5
PART,8,4330919,9915,31
PART,9,6462405,729,11
PART,0,4026919,628,9
PART,1,4053433,655,16
PART,2,3618351,534,19
PART,3,3664378,124,5
PART,4,6462811,1065,29
PART,5,4564568,1263,19
PART,6,3868568,4924,8
PART,7,4926541,171,5
PART,8,4330784,9914,31
PART,9,6463406,1107,11
PART,0,4023054,580,9
PART,1,4056054,636,16
PART,2,3615027,467,19
PART,3,3664811,128,4
PART,4,6457919,1013,29
PART,5,4563729,1267,19
PART,6,3864703,4905,8
PART,7,4926270,163,5
PART,8,4330892,9908,31
PART,9,6462135,827,11
PART,0,4017324,511,9
PART,1,4048486,640,16
PART,2,3616459,464,19
PART,3,3662081,110,4
PART,4,6455243,1008,29
PART,5,4561541,1241,19
PART,6,3864541,4905,8
PART,7,4926000,160,5
PART,8,4329216,9876,31
PART,9,6462514,794,11
PART,0,4017378,506,9
PART,1,4049973,620,16
PART,2,3615567,471,19
PART,3,3664433,119,5
PART,4,6453351,984,29
PART,5,4562567,1232,19
PART,6,3865405,4904,8
PART,7,4925865,158,5
PART,8,4331757,9907,31
PART,9,6461163,798,11
PART,0,4018108,512,9
PART,1,4053027,620,16
PART,2,3615460,480,19
PART,3,3664865,115,5
PART,4,6454054,985,29
PART,5,4562432,1220,19
PART,6,3866729,4925,8
PART,7,4926540,170,5
PART,8,4331298,9904,31
PART,9,6461351,834,11
PART,0,4019189,515,9
PART,1,4044270,627,16
PART,2,3615676,484,19
PART,3,3662217,113,4
PART,4,6453513,1002,29
PART,5,4563540,1259,19
PART,6,3864405,4907,8
PART,7,4926378,139,5
PART,8,4330919,9912,31
PART,9,6464568,760,11
PART,0,4017487,485,9
PART,1,4045865,631,16
PART,2,3614811,471,19
PART,3,3662216,110,5
PART,4,6453432,994,29
PART,5,4563675,1243,19
PART,6,3865243,4905,8
PART,7,4926432,165,5
PART,8,4331162,9916,31
PART,9,6461541,773,11
PART,0,4017703,504,9
PART,1,4038378,600,16
PART,2,3614109,463,19
PART,3,3664811,111,4
PART,4,6455000,1003,29
PART,5,4562649,1247,19
PART,6,3865838,4917,8
PART,7,4927622,165,5
PART,8,4331081,9909,31
PART,9,6463594,713,11
PART,0,4028405,634,9
PART,1,4053675,660,16
PART,2,3620108,542,19
PART,3,3662649,124,4
PART,4,6459838,1058,29
PART,5,4565649,1270,19
PART,6,3867027,4951,8
PART,7,4926460,165,5
PART,8,4331729,9927,31
PART,9,6463811,1150,11
PART,0,4023244,575,9
PART,1,4053514,634,16
PART,2,3617730,501,19
PART,3,3664675,119,5
PART,4,6456108,1028,29
PART,5,4562406,1233,19
PART,6,3865676,4925,8
PART,7,4926217,164,5
PART,8,4331405,9903,31
PART,9,6463243,877,11
PART,0,4020324,533,9
PART,1,4055135,636,16
PART,2,3615027,464,19
PART,3,3662567,117,4
PART,4,6454325,1001,29
PART,5,4561649,1248,19
PART,6,3866540,4924,8
PART,7,4925136,125,5
PART,8,4331027,9917,31
PART,9,6462622,900,11
PART,0,4018000,516,9
PART,1,4047054,609,16
PART,2,3615243,467,19
PART,3,3663108,118,4
PART,4,6454351,997,29
PART,5,4560919,1228,19
PART,6,3865298,4928,8
PART,7,4926405,150,5
PART,8,4329784,9911,31
PART,9,6463865,784,11
PART,0,4021216,543,9
PART,1,4039514,626,16
PART,2,3614487,466,19
PART,3,3662351,113,5
PART,4,6455865,989,29
PART,5,4561567,1220,19
PART,6,3864379,4920,8
PART,7,4926109,144,5
PART,8,4332162,9913,31
PART,9,6460973,751,11
PART,0,4017756,513,9
PART,1,4041567,617,16
PART,2,3614000,460,19
PART,3,3662433,121,4
PART,4,6454838,999,29
PART,5,4562216,1244,19
PART,6,3865189,4918,8
PART,7,4925892,146,5
PART,8,4332757,9922,31
PART,9,6461379,799,11
PART,0,4017730,514,9
PART,1,4044271,594,16
PART,2,3613865,457,19
PART,3,3662649,119,4
PART,4,6454189,1003,29
PART,5,4562460,1240,19
PART,6,3864243,4905,8
PART,7,4926000,141,5
PART,8,4331244,9915,31
PART,9,6461649,712,11
PART,0,4016433,489,9
PART,1,4046270,574,16
PART,2,3613973,460,19
PART,3,3662324,117,5
PART,4,6453919,1008,29
PART,5,4561594,1241,19
PART,6,3865811,4921,8
PART,7,4925811,156,5
PART,8,4330784,9906,31
PART,9,6463081,769,11
PART,0,4027973,623,9
PART,1,4056865,675,16
PART,2,3670297,540,19
PART,3,3662378,122,5
PART,4,6459541,1063,29
PART,5,4565973,1254,19
PART,6,3866244,4942,8
PART,7,4926108,167,5
PART,8,4332270,9931,31
PART,9,6464703,1055,11
PART,0,4024756,585,9
PART,1,4053190,629,16
PART,2,3616459,496,19
PART,3,3662622,118,4
PART,4,6455540,1016,29
PART,5,4565811,1253,19
PART,6,3862540,4886,8
PART,7,4926027,160,5
PART,8,4330379,9909,31
PART,9,6463973,798,11
PART,0,4022216,537,9
PART,1,4057378,644,16
PART,2,3614946,471,19
PART,3,3662162,112,4
PART,4,6456946,992,29
PART,5,4564054,1264,19
PART,6,3864703,4907,8
PART,7,4926298,149,5
PART,8,4330567,9907,31
PART,9,6463757,799,11
PART,0,4018865,512,9
PART,1,4055162,611,16
PART,2,3616892,501,19
PART,3,3662271,116,4
PART,4,6456109,1015,29
PART,5,4560946,1223,19
PART,6,3865622,4921,8
PART,7,4926216,165,5
PART,8,4331217,9912,31
PART,9,6462973,755,11
PART,0,4018973,522,9
PART,1,4054054,636,16
PART,2,3617621,495,19
PART,3,3662351,125,4
PART,4,6458054,1023,29
PART,5,4563865,1261,19
PART,6,3863946,4903,8
PART,7,4926514,145,5
PART,8,4333189,9904,31
PART,9,6465027,826,11
PART,0,4016459,505,9
PART,1,4050163,567,17
PART,2,3614756,461,19
PART,3,3662270,109,4
PART,4,6458460,1023,29
PART,5,4560595,1222,19
PART,6,3864730,4908,8
PART,7,4926000,138,5
PART,8,4331000,9908,31
PART,9,6461972,754,11
PART,0,4018433,523,9
PART,1,4039784,602,16
PART,2,3614459,466,19
PART,3,3662135,110,5
PART,4,6455000,999,29
PART,5,4564513,1260,19
PART,6,3865351,4902,8
PART,7,4926405,162,5
PART,8,4331406,9912,31
PART,9,6461648,809,11
PART,0,4018000,517,9
PART,1,4049622,618,16
PART,2,3614810,468,19
PART,3,3662378,108,5
PART,4,6454000,988,29
PART,5,4563568,1255,19
PART,6,3865730,4904,8
PART,7,4925972,163,5
PART,8,4331487,9912,31
PART,9,6462216,837,11
PART,0,4028622,634,9
PART,1,4052324,662,16
PART,2,3667541,538,19
PART,3,3662540,122,4
PART,4,6459378,1058,29
PART,5,4566378,1300,19
PART,6,3863514,4921,8
PART,7,4926297,151,5
PART,8,4331324,9926,31
PART,9,6466892,1093,11
PART,0,4021648,564,9
PART,1,4041568,554,16
PART,2,3615676,466,19
PART,3,3662216,114,5
PART,4,6456892,1029,29
PART,5,4562784,1264,19
PART,6,3864162,4911,8
PART,7,4926352,164,5
PART,8,4331892,9912,31
PART,9,6463243,767,11
PART,0,4017351,519,9
PART,1,4046459,598,16
PART,2,3615108,471,19
PART,3,3662432,116,4
PART,4,6455217,997,29
PART,5,4563838,1275,19
PART,6,3864594,4899,8
PART,7,4925864,158,5
PART,8,4329540,9898,31
PART,9,6461622,842,11
PART,0,4018757,503,9
PART,1,4046514,607,16
PART,2,3615811,471,19
PART,3,3662514,117,5
PART,4,6455351,1000,29
PART,5,4563757,1241,19
PART,6,3866892,4919,8
PART,7,4925919,156,5
PART,8,4330649,9904,31
PART,9,6461433,840,11
PART,0,4017432,495,9
PART,1,4043027,600,16
PART,2,3616189,495,19
PART,3,3662351,114,4
PART,4,6455216,999,29
PART,5,4559702,1197,19
PART,6,3864379,4918,8
PART,7,4926000,161,5
PART,8,4330649,9903,31
PART,9,6461703,670,11
PART,0,4017243,513,9
PART,1,4044540,603,16
PART,2,3614973,479,19
PART,3,3662459,118,4
PART,4,6455189,997,29
PART,5,4560973,1231,19
PART,6,3864027,4899,8
PART,7,4927622,167,5
PART,8,4331297,9903,31
PART,9,6460108,770,11
PART,0,4015405,485,9
PART,1,4046486,611,16
PART,2,3664162,472,19
PART,3,3662081,116,5
PART,4,6454784,995,29
PART,5,4562027,1227,19
PART,6,3865054,4914,8
PART,7,4926270,149,5
PART,8,4330865,9911,31
PART,9,6458189,710,11
PART,0,4018864,520,9
PART,1,4051217,630,16
PART,2,3614757,470,19
PART,3,3664351,110,4
PART,4,6455189,993,29
PART,5,4565432,1247,19
PART,6,3865378,4917,8
PART,7,4926189,156,5
PART,8,4330622,9909,31
PART,9,6460702,815,11
