Type,Id,ExecTime,l2Miss,tlbMiss
PART,6,3942000,5091,8
PART,7,4928514,266,5
PART,8,4328027,9937,31
PART,9,6507595,6790,11
PART,0,4059730,1140,9
PART,1,4041135,1423,16
PART,2,3778216,1775,19
PART,3,3665433,290,4
PART,4,6508702,1619,29
PART,5,4654946,2294,19
PART,6,3941352,5082,8
PART,7,4928027,267,5
PART,8,4328054,9936,31
PART,9,6507757,6791,11
PART,0,4058810,1141,9
PART,1,4062109,1416,16
PART,2,3863919,1783,19
PART,3,3669973,287,4
PART,4,6508540,1618,29
PART,5,4654135,2295,19
PART,6,3942243,5091,8
PART,7,4928892,268,5
PART,8,4327919,9939,31
PART,9,6509244,6791,11
PART,0,4058730,1141,9
PART,1,4056892,1416,16
PART,2,3778784,1780,19
PART,3,3669675,286,4
PART,4,6508081,1615,29
PART,5,4653784,2290,19
PART,6,3942405,5092,8
PART,7,4928891,269,5
PART,8,4327622,9942,31
PART,9,6508946,6791,11
PART,0,4059460,1144,9
PART,1,4043135,1423,16
PART,2,3779351,1784,19
PART,3,3665622,290,4
PART,4,6508594,1618,29
PART,5,4654811,2292,19
PART,6,3943460,5085,8
PART,7,4929027,266,5
PART,8,4327865,9940,31
PART,9,6508217,6790,11
PART,0,4058000,1144,9
PART,1,4040946,1421,16
PART,2,3778946,1788,19
PART,3,3669972,290,4
PART,4,6507244,1615,29
PART,5,4654865,2293,19
PART,6,3947108,5086,8
PART,7,4928946,270,5
PART,8,4327973,9936,31
PART,9,6509325,6790,11
PART,0,4058973,1140,9
PART,1,4041297,1424,16
PART,2,3778324,1783,19
PART,3,3670216,287,4
PART,4,6508405,1608,29
PART,5,4655729,2291,19
PART,6,3951243,5084,8
PART,7,4928783,272,5
PART,8,4328163,9939,31
PART,9,6508027,6790,11
PART,0,4058379,1141,9
PART,1,4040513,1425,16
PART,2,3778378,1782,19
PART,3,3670135,284,4
PART,4,6506405,1615,29
PART,5,4656730,2292,19
PART,6,3954459,5097,8
PART,7,4928675,268,5
PART,8,4327784,9940,31
PART,9,6508406,6787,11
PART,0,4059757,1142,9
PART,1,4040487,1431,16
PART,2,3778648,1774,19
PART,3,3669405,288,4
PART,4,6507756,1612,29
PART,5,4656514,2294,19
PART,6,3954540,5089,8
PART,7,4927973,268,5
PART,8,4327973,9940,31
PART,9,6507487,6791,11
PART,0,4059217,1142,9
PART,1,4044540,1427,16
PART,2,3779000,1778,19
PART,3,3670217,284,4
PART,4,6507460,1615,29
PART,5,4654541,2287,19
PART,6,3954081,5094,8
PART,7,4929405,274,5
PART,8,4327810,9940,31
PART,9,6509081,6789,11
PART,0,4059838,1141,9
PART,1,4043892,1426,16
PART,2,3778243,1779,19
PART,3,3669325,287,4
PART,4,6506244,1615,29
PART,5,4656325,2291,19
PART,6,3955244,5093,8
PART,7,4928703,268,5
PART,8,4328054,9940,31
PART,9,6509244,6787,11
PART,0,4058595,1136,9
PART,1,4040270,1429,16
PART,2,3778243,1769,19
PART,3,3669865,287,4
PART,4,6506676,1614,29
PART,5,4653541,2296,19
PART,6,3955054,5087,8
PART,7,4928298,269,5
PART,8,4327730,9940,31
PART,9,6508297,6788,11
PART,0,4058892,1140,9
PART,1,4044730,1408,16
PART,2,3862730,1779,19
PART,3,3665810,287,4
PART,4,6507433,1617,29
PART,5,4655784,2286,19
PART,6,3954189,5096,8
PART,7,4929217,274,5
PART,8,4327973,9940,31
PART,9,6508027,6790,11
PART,0,4059811,1141,9
PART,1,4044000,1379,16
PART,2,3777487,1779,19
PART,3,3669622,286,4
PART,4,6507757,1613,29
PART,5,4652703,2290,19
PART,6,3954703,5094,8
PART,7,4928568,265,5
PART,8,4327865,9940,31
PART,9,6508216,6791,11
PART,0,4058838,1142,9
PART,1,4063595,1418,16
PART,2,3780621,1788,19
PART,3,3669433,289,4
PART,4,6505432,1609,29
PART,5,4658595,2295,19
PART,6,3954622,5085,8
PART,7,4928622,268,5
PART,8,4328297,9939,31
PART,9,6507865,6791,11
PART,0,4058621,1141,9
PART,1,4039000,1423,16
PART,2,3777540,1782,19
PART,3,3669595,286,4
PART,4,6508216,1608,29
PART,5,4655541,2290,19
PART,6,3954433,5092,8
PART,7,4928541,270,5
PART,8,4328054,9939,31
PART,9,6507757,6791,11
PART,0,4060108,1139,9
PART,1,4056730,1420,16
PART,2,3778675,1779,19
PART,3,3669676,286,4
PART,4,6509000,1611,29
PART,5,4654784,2288,19
PART,6,3955379,5081,8
PART,7,4928540,268,5
PART,8,4327919,9937,31
PART,9,6508324,6791,11
PART,0,4058081,1140,9
PART,1,4041459,1425,16
PART,2,3779837,1783,19
PART,3,3669838,286,4
PART,4,6509081,1616,29
PART,5,4654622,2289,19
PART,6,3954648,5088,8
PART,7,4929082,275,5
PART,8,4327810,9935,31
PART,9,6509270,6791,11
PART,0,4059865,1138,9
PART,1,4041108,1421,16
PART,2,3778568,1775,19
PART,3,3670189,285,4
PART,4,6508054,1616,29
PART,5,4654243,2293,19
PART,6,3954865,5085,8
PART,7,4929027,268,5
PART,8,4327811,9935,31
PART,9,6509270,6792,11
PART,0,4059730,1138,9
PART,1,4059189,1421,16
PART,2,3779324,1776,19
PART,3,3669865,286,4
PART,4,6506433,1609,29
PART,5,4653379,2299,19
PART,6,3954622,5089,8
PART,7,4928649,269,5
PART,8,4328081,9936,31
PART,9,6508352,6789,11
PART,0,4059000,1141,9
PART,1,4061216,1417,16
PART,2,3778540,1781,19
PART,3,3669540,287,4
PART,4,6506541,1605,29
PART,5,4656243,2296,19
PART,6,3954459,5085,8
PART,7,4928622,270,5
PART,8,4328000,9936,31
PART,9,6508324,6790,11
PART,0,4060027,1144,9
PART,1,4072676,1417,16
PART,2,3862432,1781,19
PART,3,3669757,286,4
PART,4,6507838,1616,29
PART,5,4653433,2282,19
PART,6,3954189,5086,8
PART,7,4928756,269,5
PART,8,4327865,9938,31
PART,9,6508946,6792,11
PART,0,4058433,1141,9
PART,1,4057541,1414,16
PART,2,3777756,1777,19
PART,3,3671514,286,4
PART,4,6507351,1616,29
PART,5,4657379,2290,19
PART,6,3954757,5090,8
PART,7,4928649,268,5
PART,8,4327919,9940,31
PART,9,6507622,6791,11
PART,0,4073865,1143,9
PART,1,4039946,1408,16
PART,2,3778540,1777,19
PART,3,3669703,288,5
PART,4,6510406,1615,29
PART,5,4658000,2287,19
PART,6,3954433,5096,8
PART,7,4928568,269,5
PART,8,4328054,9940,31
PART,9,6507946,6791,11
PART,0,4058891,1141,9
PART,1,4043216,1413,16
PART,2,3777730,1776,19
PART,3,3667190,286,4
PART,4,6507973,1615,29
PART,5,4655946,2292,19
PART,6,3954405,5091,8
PART,7,4928433,268,5
PART,8,4328081,9940,31
PART,9,6507514,6790,11
PART,0,4058541,1141,9
PART,1,4058352,1383,16
PART,2,3778324,1782,19
PART,3,3669973,287,5
PART,4,6508081,1612,29
PART,5,4654108,2292,19
PART,6,3954460,5095,8
PART,7,4928892,271,5
PART,8,4328027,9940,31
PART,9,6508216,6774,11
PART,0,4058216,1141,9
PART,1,4040865,1429,16
PART,2,3778810,1780,19
PART,3,3670325,287,4
PART,4,6508000,1615,29
PART,5,4655703,2291,19
PART,6,3954811,5085,8
PART,7,4928460,269,5
PART,8,4327865,9940,31
PART,9,6508324,6774,11
PART,0,4057595,1138,9
PART,1,4042027,1420,16
PART,2,3778865,1783,19
PART,3,3666162,288,4
PART,4,6506622,1613,29
PART,5,4654811,2289,19
PART,6,3954271,5090,8
PART,7,4928784,269,5
PART,8,4327757,9940,31
PART,9,6508406,6791,11
PART,0,4059783,1137,9
PART,1,4054405,1394,16
PART,2,3863270,1772,19
PART,3,3669460,283,4
PART,4,6507162,1616,29
PART,5,4653000,2285,19
PART,6,3954270,5096,8
PART,7,4928540,269,5
PART,8,4327838,9940,31
PART,9,6508513,6792,11
PART,0,4061351,1142,9
PART,1,4039567,1420,16
PART,2,3778838,1779,19
PART,3,3669541,289,4
PART,4,6506784,1619,29
PART,5,4655405,2292,19
PART,6,3954081,5088,8
PART,7,4928513,272,5
PART,8,4328297,9937,31
PART,9,6509297,6791,11
PART,0,4058621,1141,9
PART,1,4038109,1426,16
PART,2,3777757,1779,19
PART,3,3669703,288,4
PART,4,6508135,1610,29
PART,5,4657513,2292,19
PART,6,3954730,5081,8
PART,7,4928838,269,5
PART,8,4328297,9936,31
PART,9,6507730,6791,11
PART,0,4059406,1143,9
PART,1,4039838,1379,16
PART,2,3780108,1776,19
PART,3,3669595,289,4
PART,4,6509162,1618,29
PART,5,4655297,2284,19
PART,6,3954352,5086,8
PART,7,4928973,269,5
PART,8,4328135,9935,31
PART,9,6508054,6791,11
PART,0,4058892,1141,9
PART,1,4046081,1425,16
PART,2,3862405,1768,19
PART,3,3669649,288,4
PART,4,6507973,1618,29
PART,5,4655703,2284,19
PART,6,3954405,5093,8
PART,7,4928487,265,5
PART,8,4327811,9940,31
PART,9,6506892,6791,11
PART,0,4061027,1141,9
PART,1,4063703,1429,16
PART,2,3779622,1780,19
PART,3,3667324,288,4
PART,4,6507432,1614,29
PART,5,4653919,2284,19
PART,6,3954973,5086,8
PART,7,4928540,268,5
PART,8,4327919,9939,31
PART,9,6506837,6791,11
PART,0,4059270,1141,9
PART,1,4052352,1429,16
PART,2,3779351,1779,19
PART,3,3669567,290,5
PART,4,6508729,1616,29
PART,5,4655162,2282,19
PART,6,3954811,5097,8
PART,7,4928433,269,5
PART,8,4328108,9940,31
PART,9,6509622,6789,11
PART,0,4061136,1142,9
PART,1,4040622,1384,16
PART,2,3778838,1770,19
PART,3,3665919,289,4
PART,4,6506351,1624,29
PART,5,4656648,2281,19
PART,6,3954270,5083,8
PART,7,4928378,269,5
PART,8,4328081,9940,31
PART,9,6508135,6770,11
PART,0,4060135,1141,9
PART,1,4053243,1422,16
PART,2,3777946,1769,19
PART,3,3671405,286,4
PART,4,6508432,1621,29
PART,5,4656406,2283,19
PART,6,3954324,5091,8
PART,7,4928568,268,5
PART,8,4327892,9940,31
PART,9,6508162,6771,11
PART,0,4058379,1143,9
PART,1,4041568,1415,16
PART,2,3778486,1774,19
PART,3,3669567,288,4
PART,4,6507513,1623,29
PART,5,4654648,2280,19
PART,6,3916811,5086,8
PART,7,4929027,274,5
PART,8,4327784,9940,31
PART,9,6508406,6790,11
PART,0,4058378,1144,9
PART,1,4038919,1386,16
PART,2,3780217,1783,19
PART,3,3665811,285,4
PART,4,6509136,1620,29
PART,5,4655919,2286,19
PART,6,3868162,5074,8
PART,7,4928378,266,5
PART,8,4327946,9940,31
PART,9,6508271,6792,11
PART,0,4059811,1145,9
PART,1,4042729,1407,16
PART,2,3863189,1787,19
PART,3,3671892,286,4
PART,4,6508622,1617,29
PART,5,4655297,2284,19
PART,6,3868892,5082,8
PART,7,4928325,269,5
PART,8,4328162,9939,31
PART,9,6507757,6791,11
PART,0,4058865,1144,9
PART,1,4039568,1404,16
PART,2,3778541,1765,19
PART,3,3669838,287,4
PART,4,6508568,1620,29
PART,5,4654567,2283,19
PART,6,3868595,5085,8
PART,7,4928568,274,5
PART,8,4328243,9937,31
PART,9,6509703,6790,11
PART,0,4058621,1141,9
PART,1,4054973,1403,16
PART,2,3778675,1766,19
PART,3,3670270,289,4
PART,4,6507703,1616,29
PART,5,4655568,2291,19
PART,6,3868703,5079,8
PART,7,4928567,269,5
PART,8,4328270,9936,31
PART,9,6509135,6791,11
PART,0,4060000,1140,9
PART,1,4057865,1418,16
PART,2,3778298,1772,19
PART,3,3669486,288,4
PART,4,6509324,1618,29
PART,5,4653756,2291,19
PART,6,3868109,5080,8
PART,7,4928649,269,5
PART,8,4327973,9938,31
PART,9,6508271,6789,11
PART,0,4060729,1138,9
PART,1,4076351,1426,16
PART,2,3864703,1774,19
PART,3,3665324,287,4
PART,4,6507676,1617,29
PART,5,4654379,2282,19
PART,6,3867865,5080,8
PART,7,4928676,268,5
PART,8,4327945,9937,31
PART,9,6508324,6792,11
PART,0,4058622,1137,9
PART,1,4059973,1407,16
PART,2,3778811,1775,19
PART,3,3669891,288,4
PART,4,6507919,1613,29
PART,5,4656594,2286,19
PART,6,3868135,5078,8
PART,7,4928757,269,5
PART,8,4328162,9936,31
PART,9,6507865,6781,11
PART,0,4059379,1141,9
PART,1,4061108,1390,16
PART,2,3778675,1781,19
PART,3,3669892,290,4
PART,4,6508919,1614,29
PART,5,4655459,2278,19
PART,6,3868838,5081,8
PART,7,4928378,270,5
PART,8,4328405,9936,31
PART,9,6508324,6791,11
PART,0,4059838,1144,9
PART,1,4060919,1425,16
PART,2,3778189,1776,19
PART,3,3670027,289,4
PART,4,6508433,1617,29
PART,5,4655487,2291,19
PART,6,3868054,5096,8
PART,7,4929189,271,5
PART,8,4328405,9937,31
PART,9,6507729,6792,11
PART,0,4059757,1138,9
PART,1,4052378,1422,16
PART,2,3779514,1777,19
PART,3,3669946,288,4
PART,4,6506675,1621,29
PART,5,4654784,2284,19
PART,6,3868676,5079,8
PART,7,4929081,274,5
PART,8,4328189,9940,31
PART,9,6507325,6780,11
PART,0,4058838,1141,9
PART,1,4042757,1427,16
PART,2,3777892,1780,19
PART,3,3671973,285,4
PART,4,6508297,1619,29
PART,5,4652892,2276,19
PART,6,3868811,5082,8
PART,7,4928946,268,5
PART,8,4327622,9940,31
PART,9,6509081,6789,11
PART,0,4059081,1141,9
PART,1,4059541,1428,16
PART,2,3778378,1773,19
PART,3,3669702,283,4
PART,4,6508081,1619,29
PART,5,4653595,2277,19
PART,6,3869000,5081,8
PART,7,4928352,267,5
PART,8,4328027,9939,31
PART,9,6508136,6764,11
PART,0,4057514,1142,9
PART,1,4064027,1425,16
PART,2,3778027,1772,19
PART,3,3669621,286,4
PART,4,6507243,1613,29
PART,5,4654189,2289,19
PART,6,3868406,5073,8
PART,7,4928433,272,5
PART,8,4327973,9936,31
PART,9,6508027,6743,11
PART,0,4060432,1141,9
PART,1,4047352,1391,16
PART,2,3778244,1780,19
PART,3,3669513,287,4
PART,4,6508892,1622,29
PART,5,4656648,2288,19
PART,6,3869541,5074,8
PART,7,4928514,268,5
PART,8,4328109,9939,31
PART,9,6507460,6750,11
PART,0,4059973,1150,9
PART,1,4040081,1441,16
PART,2,3778568,1777,19
PART,3,3670054,286,4
PART,4,6505189,1614,29
PART,5,4656081,2282,19
PART,6,3868135,5073,8
PART,7,4929189,269,5
PART,8,4327811,9940,31
PART,9,6507405,6730,11
PART,0,4059135,1156,9
PART,1,4039541,1401,16
PART,2,3778352,1768,19
PART,3,3669891,286,4
PART,4,6507487,1617,29
PART,5,4657352,2299,19
PART,6,3868216,5078,8
PART,7,4928378,267,5
PART,8,4327946,9939,31
PART,9,6508000,6721,11
PART,0,4061189,1151,9
PART,1,4050000,1430,16
PART,2,3777406,1761,19
PART,3,3665756,289,4
PART,4,6507946,1611,29
PART,5,4655730,2298,19
PART,6,3868487,5075,8
PART,7,4928297,268,5
PART,8,4328270,9937,31
PART,9,6507595,6711,11
PART,0,4059135,1159,9
PART,1,4039784,1442,16
PART,2,3777622,1765,19
PART,3,3669513,287,4
PART,4,6510946,1610,29
PART,5,4655865,2298,19
PART,6,3869379,5076,8
PART,7,4928270,269,5
PART,8,4328081,9936,31
PART,9,6507297,6704,11
PART,0,4059270,1157,9
PART,1,4060459,1433,16
PART,2,3864297,1771,19
PART,3,3669541,286,4
PART,4,6508027,1613,29
PART,5,4653946,2298,19
PART,6,3868648,5071,8
PART,7,4928568,270,5
PART,8,4328027,9936,31
PART,9,6507297,6722,11
PART,0,4060892,1160,9
PART,1,4043352,1447,16
PART,2,3862865,1772,19
PART,3,3669379,285,4
PART,4,6507702,1610,29
PART,5,4657081,2305,19
PART,6,3868649,5072,8
PART,7,4928513,269,5
PART,8,4327784,9940,31
PART,9,6508298,6742,11
PART,0,4060162,1156,9
PART,1,4047567,1440,16
PART,2,3778271,1765,19
PART,3,3670297,285,5
PART,4,6505973,1617,29
PART,5,4655676,2296,19
PART,6,3868568,5084,8
PART,7,4928811,268,5
PART,8,4327973,9939,31
PART,9,6506568,6710,11
PART,0,4060270,1162,9
PART,1,4041649,1439,16
PART,2,3778513,1774,19
PART,3,3671378,288,4
PART,4,6506973,1618,29
PART,5,4656540,2289,19
PART,6,3868838,5080,8
PART,7,4928540,269,5
PART,8,4328189,9939,31
PART,9,6506405,6668,11
PART,0,4060514,1169,9
PART,1,4042027,1446,16
PART,2,3778054,1760,19
PART,3,3669405,288,4
PART,4,6507675,1611,29
PART,5,4657487,2286,19
PART,6,3868730,5071,8
PART,7,4928270,269,5
PART,8,4328054,9940,31
PART,9,6506216,6647,11
PART,0,4062811,1182,9
PART,1,4043919,1445,16
PART,2,3778271,1767,19
PART,3,3669649,285,4
PART,4,6509244,1614,29
PART,5,4656946,2296,19
PART,6,3867892,5084,8
PART,7,4928243,268,5
PART,8,4327865,9941,31
PART,9,6506216,6629,11
PART,0,4059621,1176,9
PART,1,4052649,1437,16
PART,2,3777027,1751,19
PART,3,3669541,286,4
PART,4,6507919,1621,29
PART,5,4659054,2292,19
PART,6,3869135,5079,8
PART,7,4928946,270,5
PART,8,4327865,9938,31
PART,9,6505567,6603,11
PART,0,4059730,1177,9
PART,1,4039567,1439,16
PART,2,3777622,1754,19
PART,3,3669487,279,4
PART,4,6506648,1617,29
PART,5,4656406,2298,19
PART,6,3868649,5073,8
PART,7,4928756,266,5
PART,8,4327973,9939,31
PART,9,6505703,6605,11
PART,0,4060081,1177,9
PART,1,4043945,1443,16
PART,2,3861270,1753,19
PART,3,3670189,286,4
PART,4,6508648,1622,29
PART,5,4655297,2292,19
PART,6,3868243,5081,8
PART,7,4928460,268,5
PART,8,4327811,9941,31
PART,9,6506460,6605,11
PART,0,4061757,1177,9
PART,1,4061054,1441,16
PART,2,3778919,1774,19
PART,3,3669757,289,4
PART,4,6505730,1620,29
PART,5,4656865,2298,19
PART,6,3868216,5081,8
PART,7,4928730,268,5
PART,8,4328108,9939,31
PART,9,6506568,6620,11
PART,0,4060163,1175,9
PART,1,4044729,1442,16
PART,2,3778135,1767,19
PART,3,3670081,288,4
PART,4,6506162,1615,29
PART,5,4659081,2297,19
PART,6,3868459,5071,8
PART,7,4928784,269,5
PART,8,4328432,9936,31
PART,9,6506432,6620,11
PART,0,4061135,1174,9
PART,1,4058946,1434,16
PART,2,3778621,1757,19
PART,3,3669622,290,4
PART,4,6508108,1620,29
PART,5,4657271,2292,19
PART,6,3868054,5073,8
PART,7,4929000,269,5
PART,8,4328108,9937,31
PART,9,6505703,6621,11
PART,0,4062135,1172,9
PART,1,4059676,1436,16
PART,2,3862081,1755,19
PART,3,3669973,287,4
PART,4,6510594,1622,29
PART,5,4656217,2291,19
PART,6,3868514,5072,8
PART,7,4928567,268,5
PART,8,4327973,9938,31
PART,9,6506784,6622,11
PART,0,4059432,1174,9
PART,1,4042406,1439,16
PART,2,3778405,1762,19
PART,3,3669621,285,4
PART,4,6508271,1624,29
PART,5,4655162,2297,19
PART,6,3868378,5081,8
PART,7,4928243,268,5
PART,8,4327946,9937,31
PART,9,6506487,6621,11
PART,0,4060162,1172,9
PART,1,4043405,1435,16
PART,2,3778378,1764,19
PART,3,3671892,285,4
PART,4,6507405,1619,29
PART,5,4656918,2292,19
PART,6,3868270,5077,8
PART,7,4928459,274,5
PART,8,4328324,9938,31
PART,9,6504541,6619,11
PART,0,4060676,1174,9
PART,1,4039811,1443,16
PART,2,3776730,1757,19
PART,3,3672108,282,4
PART,4,6506135,1614,29
PART,5,4657757,2301,19
PART,6,3868540,5079,8
PART,7,4928730,269,5
PART,8,4328054,9936,31
PART,9,6506378,6620,11
PART,0,4060594,1175,9
PART,1,4044487,1439,16
PART,2,3777135,1754,19
PART,3,3670297,287,4
PART,4,6507027,1613,29
PART,5,4657270,2290,19
PART,6,3868487,5078,8
PART,7,4928189,269,5
PART,8,4327946,9940,31
PART,9,6506433,6617,11
PART,0,4061487,1174,9
PART,1,4043243,1433,16
PART,2,3777675,1751,19
PART,3,3670216,286,4
PART,4,6508081,1619,29
PART,5,4656946,2291,19
PART,6,3867865,5083,8
PART,7,4928892,268,5
PART,8,4327919,9940,31
PART,9,6506351,6619,11
PART,0,4060649,1173,9
PART,1,4062432,1434,16
PART,2,3778730,1763,19
PART,3,3669405,285,4
PART,4,6509324,1615,29
PART,5,4655648,2292,19
PART,6,3868541,5076,8
PART,7,4928352,268,5
PART,8,4327784,9941,31
PART,9,6505081,6619,11
PART,0,4060297,1174,9
PART,1,4059919,1426,16
PART,2,3778756,1768,19
PART,3,3665676,284,4
PART,4,6507459,1619,29
PART,5,4655541,2292,19
PART,6,3868297,5083,8
PART,7,4928460,266,5
PART,8,4327919,9939,31
PART,9,6506459,6622,11
PART,0,4060838,1175,9
PART,1,4043351,1394,16
PART,2,3777460,1763,19
PART,3,3669892,290,4
PART,4,6507054,1619,29
PART,5,4657081,2290,19
PART,6,3868081,5081,8
PART,7,4928027,269,5
PART,8,4328054,9939,31
PART,9,6506271,6621,11
PART,0,4060243,1177,9
PART,1,4044243,1444,16
PART,2,3778973,1767,19
PART,3,3669838,287,4
PART,4,6507946,1618,29
PART,5,4655055,2289,19
PART,6,3868460,5084,8
PART,7,4928703,268,5
PART,8,4327864,9939,31
PART,9,6505865,6623,11
PART,0,4062000,1174,9
PART,1,4042000,1432,16
PART,2,3862649,1757,19
PART,3,3669919,287,4
PART,4,6506486,1616,29
PART,5,4654270,2299,19
PART,6,3868973,5073,8
PART,7,4928811,268,5
PART,8,4327919,9938,31
PART,9,6505621,6621,11
PART,0,4061946,1177,9
PART,1,4061405,1438,16
PART,2,3776865,1764,19
PART,3,3670270,287,4
PART,4,6509217,1622,29
PART,5,4657514,2292,19
PART,6,3868351,5074,8
PART,7,4928460,268,5
PART,8,4327784,9940,31
PART,9,6506352,6622,11
PART,0,4060432,1171,9
PART,1,4059568,1437,16
PART,2,3776270,1734,19
PART,3,3670648,289,4
PART,4,6508865,1619,29
PART,5,4655297,2288,19
PART,6,3868297,5078,8
PART,7,4928757,268,5
PART,8,4328189,9935,31
PART,9,6505730,6622,11
PART,0,4062027,1172,9
PART,1,4040973,1446,16
PART,2,3861514,1750,19
PART,3,3665892,287,4
PART,4,6507973,1621,29
PART,5,4657351,2294,19
PART,6,3868568,5073,8
PART,7,4928432,269,5
PART,8,4328324,9937,31
PART,9,6505486,6619,11
PART,0,4060189,1175,9
PART,1,4043000,1439,16
PART,2,3776702,1749,19
PART,3,3665649,288,4
PART,4,6506000,1616,29
PART,5,4655919,2298,19
PART,6,3868540,5074,8
PART,7,4929162,269,5
PART,8,4328378,9937,31
PART,9,6506270,6603,11
PART,0,4060162,1186,9
PART,1,4042379,1398,16
PART,2,3778460,1757,19
PART,3,3669838,286,4
PART,4,6506892,1613,29
PART,5,4656000,2298,19
PART,6,3867541,5083,8
PART,7,4928784,269,5
PART,8,4328325,9940,31
PART,9,6504703,6591,11
PART,0,4079405,1192,9
PART,1,4060190,1440,16
PART,2,3776919,1760,19
PART,3,3669973,286,4
PART,4,6508568,1616,29
PART,5,4658514,2296,19
PART,6,3868108,5085,8
PART,7,4928135,268,5
PART,8,4327946,9939,31
PART,9,6506325,6567,11
PART,0,4062216,1195,9
PART,1,4042189,1451,16
PART,2,3777892,1749,19
PART,3,3669703,288,4
PART,4,6506675,1613,29
PART,5,4655594,2286,19
PART,6,3868784,5084,8
PART,7,4928703,270,5
PART,8,4327973,9939,31
PART,9,6504513,6560,11
PART,0,4061162,1190,9
PART,1,4039621,1436,16
PART,2,3860270,1751,19
PART,3,3669919,289,4
PART,4,6508973,1616,29
PART,5,4656892,2286,19
PART,6,3868270,5081,8
PART,7,4928838,269,5
PART,8,4327811,9940,31
PART,9,6505676,6550,11
PART,0,4060838,1189,9
PART,1,4051081,1420,16
PART,2,3776514,1748,19
PART,3,3669459,283,4
PART,4,6507622,1613,29
PART,5,4653459,2289,19
PART,6,3868189,5082,8
PART,7,4928973,268,5
PART,8,4327757,9940,31
PART,9,6506595,6552,11
PART,0,4060702,1190,9
PART,1,4042108,1442,16
PART,2,3777244,1750,19
PART,3,3669594,287,4
PART,4,6505837,1609,29
PART,5,4656190,2290,19
PART,6,3868757,5084,8
PART,7,4928811,267,5
PART,8,4327865,9939,31
PART,9,6505108,6553,11
PART,0,4061189,1189,9
PART,1,4041811,1441,16
PART,2,3862432,1753,19
PART,3,3669892,287,4
PART,4,6505351,1610,29
PART,5,4658378,2292,19
PART,6,3868865,5073,8
PART,7,4929108,268,5
PART,8,4327919,9940,31
PART,9,6505378,6580,11
PART,0,4061054,1192,9
PART,1,4041460,1445,16
PART,2,3861892,1755,19
PART,3,3665324,288,4
PART,4,6507405,1613,29
PART,5,4655919,2293,19
PART,6,3868891,5093,8
PART,7,4928784,270,5
PART,8,4327864,9938,31
PART,9,6505162,6612,11
PART,0,4060838,1192,9
PART,1,4061054,1404,16
PART,2,3778486,1767,19
PART,3,3669837,287,4
PART,4,6508189,1614,29
PART,5,4656189,2295,19
PART,6,3868027,5079,8
PART,7,4928216,268,5
PART,8,4328325,9939,31
PART,9,6506459,6601,11
PART,0,4059378,1192,9
PART,1,4046568,1448,16
PART,2,3779568,1779,19
PART,3,3669919,288,4
PART,4,6508027,1616,29
PART,5,4655108,2288,19
PART,6,3868459,5081,8
PART,7,4928405,269,5
PART,8,4328297,9936,31
PART,9,6506217,6601,11
